,value1,value2
226,0.3686532517750808,0.3974533995187664
227,0.09574652508555134,0.3
228,0.34615990019710235,0.3607572188694249
229,0.25366043525746784,0.4527233861095426
230,0.32400822614053115,0.5999292182671818
231,0.42781195226466895,0.5071378600187166
232,0.38917447128973714,0.4532558706088552
233,0.1578743177068082,0.6400674640858398
234,0.42473822011028045,0.3480769920594839
235,0.20884131552133667,0.4382006163461803
236,0.3467949607524637,0.45741626364023524
237,0.16159452106547675,0.5386128533120046
238,0.4251633306162568,0.5756684985501769
239,0.4470013195627781,0.3717169804852539
240,0.0,0.7
241,0.7,0.559414296742199
242,0.13534823606994337,0.4208853421511726
243,0.11597924383257013,0.3
244,0.28365822569249244,0.48900226359992593
245,0.2772359388056158,0.5220520849994311
246,0.44271656938329057,0.6113721738034322
247,0.18811377218320147,0.5218114931632335
248,0.22678997451671745,0.6588680580815331
249,0.1888728897331453,0.6291712172301942
250,0.16606487323935668,0.3916618251090449
251,0.07067075353349556,0.3563057685102937
252,0.39126429068408153,0.3434561101885405
253,0.2822076554433059,0.5903997085140077
254,0.23349234378723893,0.4732927048978261
255,0.19649094118762583,0.39799425097658375
256,0.3640083386966226,0.6199639574697099
257,0.6646969649941581,0.5116789391731792
258,0.3275188179763525,0.4231732920616205
259,0.3841214624970172,0.6696222513889437
260,0.23751521893457417,0.6987801000968151
261,0.24082248374084503,0.5844615767064831
262,0.5439429433009413,0.5660565644135687
263,0.3420228997350625,0.3847076344198812
264,0.1495418975610143,0.43827017195002255
265,0.2977593622644596,0.3985756049668489
266,0.35639244556869365,0.5183947860498584
267,0.3134290947168853,0.5248937743723932
268,0.31234128135307976,0.4584187426903233
269,0.313664212274225,0.4881603505178211
270,0.40194906253543317,0.44888513326613677
271,0.48495820187501826,0.48536166071401193
272,0.2540868651989794,0.599894319825617
273,0.0,0.34970208895675725
274,0.5587392217655208,0.41283227318641347
275,0.22840527431827912,0.4351497714407612
276,0.529413125353974,0.6336271651204178
277,0.3158119741705303,0.45138981006230855
278,0.46940062513956893,0.6239212564797496
279,0.23460699029718768,0.5011301085625068
280,0.3987518920525239,0.4613047392180938
281,0.45224231794752867,0.4537913801894989
282,0.29235141881162297,0.43368214012962136
283,0.43442041353868693,0.48209964541431916
284,0.1434061792539591,0.3830583429653168
285,0.3436264699679014,0.3583647307078816
286,0.3037567147592925,0.4362444408112077
287,0.34212009723634274,0.5894022478621955
288,0.6376921861640319,0.5089705432494582
289,0.24928246387064268,0.461040247435346
290,0.2796642088805634,0.5796650945405272
291,0.33349708707642345,0.5261776055553498
292,0.2980194251216787,0.6033441766939853
293,0.383442094159062,0.39972498304251797
294,0.5993566839415374,0.6387717225128651
295,0.32330857514746025,0.7
296,0.17205468553306197,0.5915811647960775
297,0.20445538304407945,0.4500066742662263
298,0.46633706117606594,0.5629130318273057
299,0.09685440074931859,0.42481782321371353
300,0.3862788683258635,0.3242267253287515
301,0.0,0.6178269579882789
302,0.3700042119433959,0.5553430056305416
303,0.13999517186817229,0.5132782941802221
304,0.15614658195619455,0.4637299229160361
305,0.32341040836902085,0.37726575795103023
306,0.05299446380555192,0.6084287682240914
307,0.3900887584158421,0.3428947064537326
308,0.2594406215126095,0.66528082562452
309,0.23454350700615936,0.3917937894844455
310,0.0,0.4437671828110843
311,0.3238247126077008,0.3601078392857797
312,0.06948852593328708,0.4235795890719493
313,0.4442149041819027,0.48248965625828377
314,0.3790833697001902,0.35022221712344104
315,0.1586533297025087,0.414808490714234
316,0.6186358541442456,0.5088551865481892
317,0.50801933413293,0.4932844314614528
318,0.28808607888716625,0.5366801289765318
319,0.14604802213455564,0.5204906228803954
320,0.01808234748821058,0.462313966539642
321,0.16468178062070646,0.6658366159541752
322,0.3317230384849034,0.32937952674517446
323,0.20476489394840774,0.5683372033098775
324,0.2432729340623911,0.4857676888457887
325,0.0,0.4498069378695442
326,0.311088885248709,0.3102363546470899
327,0.3999599836760853,0.6223006624611788
328,0.42981409637623286,0.6615685487448584
329,0.2830149452084422,0.5205714219517791
330,0.26370362893449006,0.648054055295726
331,0.17680623747051136,0.5044178207299985
332,0.3424045827500487,0.5573792581330768
333,0.2687975352387154,0.5285807834266455
334,0.23081926380054552,0.5678024636259633
335,0.24146141769878016,0.3283496830842775
336,0.34196880588638523,0.3502095978437635
337,0.24827795133695416,0.4867868590648975
338,0.2741421620427837,0.3
339,0.5645617647976185,0.5219177181945938
340,0.3364194343415922,0.4707789764891166
341,0.20504631266975754,0.6343412649143363
342,0.24687715302501462,0.5104916922310795
343,0.21259149750897494,0.4554218255556604
344,0.6084691266428688,0.366161364969397
345,0.3845482741381144,0.47007308393208147
346,0.48057244718555603,0.31824166381955293
347,0.3271084981013666,0.6491638303119676
348,0.2940630265306966,0.5304593015645465
349,0.4992604344881536,0.43741219566155676
350,0.190265517342931,0.5972675411007775
351,0.31367083541588847,0.6914781024188984
352,0.4067972017027318,0.4284421476166802
353,0.016366686752208093,0.6019154542801415
354,0.34774627877936676,0.5229471692574221
355,0.5452529732527568,0.45110613278202644
356,0.425543839281306,0.581833636001004
357,0.3288273847818125,0.675008750300582
358,0.46741052275872214,0.6357457628863897
359,0.5291149192460227,0.4934187411150827
360,0.18685597192294606,0.6765123996771463
361,0.2346410547878145,0.7
362,0.4637722536430492,0.605202541614111
363,0.0,0.5889816922043407
364,0.12095675135444092,0.31083776670248053
365,0.34170165741224984,0.6274307676202063
366,0.1663536740933902,0.4288838012664635
367,0.5530013558688076,0.4632868242483885
368,0.27382632127516654,0.4453006871042071
369,0.34792186224838534,0.5554025527327222
370,0.06834618739761186,0.6003519847115164
371,0.23209328138817104,0.5246584029165651
372,0.4193013353005953,0.565506323496612
373,0.10008712805240869,0.35736857140465006
374,0.4131929879636053,0.5072482136165258
375,0.44002327746785685,0.5370278270440922
376,0.08898218904053323,0.5518053307118513
377,0.33390223823961984,0.6503484312793253
378,0.2441356894143013,0.7
379,0.45476003359581907,0.5026793095776894
380,0.3190244744704322,0.5315674913092668
381,0.4267372948798748,0.6225380718025252
382,0.7,0.5448440984809223
383,0.05238811592677495,0.5034290161006132
384,0.08768400734708354,0.7
385,0.45131269452393763,0.4055606112159892
386,0.5492410544557953,0.4587505593588744
387,0.24152504978451866,0.5614855399458135
388,0.25443530663734404,0.4287249098234535
389,0.1788185014066966,0.465909268996775
390,0.2627633479971684,0.5477660350764939
391,0.1278596595701755,0.40484089091040776
392,0.4647943211765414,0.5752471112584456
393,0.3356470957863691,0.4122736254591025
394,0.13017674863007822,0.7
395,0.5047827154726954,0.5210426577318207
396,0.16380594585606673,0.6366339807948314
397,0.38118480762516155,0.5286990231433194
398,0.3687330176474081,0.6573850959197475
399,0.4797003427632372,0.6249137762111419
400,0.10735465222500731,0.6626848882301394
401,0.09321892624113612,0.3756606595995624
402,0.31684864337829094,0.5158796442416614
403,0.4707191948497773,0.6197557292000677
404,0.0,0.45838967507507344
405,0.09920082675982803,0.41356812180225766
406,0.10454029331862372,0.4769916560815625
407,0.609450573878462,0.5012020561713324
408,0.33007769923753516,0.5966671350716255
409,0.37170652283284666,0.673621999321744
410,0.30252009688676385,0.30356223931341364
411,0.5712863871188925,0.524836633109101
412,0.3086319402004052,0.6414583080523689
413,0.47615750792357703,0.45656519621460206
414,0.30907737767591587,0.45735210862876224
415,0.3141343057119227,0.6423952974664824
416,0.2527126398687294,0.5141659588298102
417,0.23372769111965058,0.4889318298808184
418,0.4588415037109569,0.4719338695513559
419,0.35693918630999266,0.6080946230970132
420,0.4025515646907438,0.3817925461814302
421,0.2462021988320424,0.4317869664126412
422,0.40960442200039704,0.40359361306993613
423,0.24744116031444285,0.5225996079138224
424,0.1711631390379325,0.5192497633628441
425,0.2624473843939803,0.5241793250838699
426,0.11189392536526316,0.4257275732673594
427,0.25493621701729813,0.634494560552536
428,0.28453660186580837,0.5000504640608102
429,0.26183974296849044,0.6312652432221618
430,0.25239930579627573,0.5683835229965051
431,0.5842961592680023,0.3
432,0.16638444834393454,0.5191369248391585
433,0.2592393903112065,0.5821432833718434
434,0.43400922804778846,0.537357786541889
435,0.413837523313502,0.4556541148768824
436,0.34154038746302995,0.5329581705686115
437,0.4237755000916678,0.42725877413947877
438,0.46246977747739826,0.6074040883537024
439,0.38102803670945257,0.4540409099906568
440,0.7,0.3545028461998638
441,0.33606949330708147,0.5498831951153093
442,0.22798392251988048,0.4886409933301372
443,0.683141120572257,0.7
444,0.15705175687149436,0.6579977215578562
445,0.1121726956871075,0.57726414106315
446,0.43100096700747426,0.5962054785821604
447,0.4375295622610525,0.48386027130964826
448,0.18870721358112277,0.5892411205204646
449,0.27888070358213024,0.6325744149568113
450,0.2965891536603443,0.430280735806131
451,0.16642406303796106,0.6032130501629198
452,0.25655441579675026,0.4941567901319001
453,0.4415628377445485,0.3
454,0.40331950293964797,0.4080777782296009
455,0.3519505618727794,0.6708046765408945
456,0.38609883682889434,0.5594943278460528
457,0.487614283981604,0.4932839093008194
458,0.11141964948864308,0.5091325477216602
459,0.18510240369099926,0.4858837563307551
460,0.4542791372563828,0.5200309566980508
461,0.2634126908901597,0.5972709097203812
462,0.2932703721855138,0.41069468373992324
463,0.2703490501286665,0.5594345277795285
464,0.38696277088598086,0.6261535702935653
465,0.4266631211132286,0.5993454189664555
466,0.03316430823048955,0.4430669297407787
467,0.4634884035414208,0.5570770218299976
468,0.2800481690640321,0.47193676832908593
469,0.4560332338917409,0.5588110551634293
470,0.2114954492797273,0.4737738309568146
471,0.3423706057493997,0.5304225214194181
472,0.32558041044528996,0.5275869197466825
473,0.2687150319756405,0.5030182101100328
474,0.20915595899341305,0.5897159667100752
475,0.09246234177235593,0.5073436221484737
476,0.24627260888344882,0.6842006256882511
477,0.5696888796644992,0.37362165438683803
478,0.21020591917205234,0.6239633991952132
479,0.2630430823805714,0.4527096891121201
480,0.29787978998007564,0.5018032263133853
481,0.1769217773533986,0.5911655980098308
482,0.21002206938534002,0.41015191440364007
483,0.3561189826601957,0.5017072802692413
484,0.2136864543679911,0.45575864750946316
485,0.3388869098175962,0.6976487406665748
486,0.15732619352778293,0.4971844265092433
487,0.1428635036968812,0.3684311839486869
488,0.36377635667219466,0.4552591905222195
489,0.2204211066197852,0.4645176712442198
490,0.24748693586866247,0.5076162458982906
491,0.34781738649683647,0.60468899178158
492,0.26138604196651843,0.6576835163419291
493,0.3994916573943274,0.6218662915138146
494,0.13136390368685993,0.44667749409202484
495,0.20022922808424304,0.5455023722001477
496,0.344737691998977,0.43640590052460615
497,0.2855473005809087,0.5924767813186191
498,0.13921176166963825,0.5545108799112939
499,0.30543297440497047,0.4078685002096469
500,0.3591103475267464,0.5772621928462434
501,0.3249463790743157,0.6401274733528066
502,0.2860870383695554,0.3980833949686124
503,0.2427539004403108,0.3976618914175043
504,0.6672274461426821,0.5924325749592173
505,0.053675396621252314,0.6406115553611917
506,0.043475359997167506,0.5153304142629477
507,0.25358787410847416,0.509474756446729
508,0.3031348441474958,0.412193583522059
509,0.21371747623928655,0.45739079362282137
510,0.19229042056095197,0.51646600655001
511,0.09528692576740211,0.42424496748737184
512,0.42301251184364425,0.38450787583452206
513,0.22560696317961174,0.4714392433066803
514,0.4610297527514998,0.5503586580528732
515,0.21933667173941732,0.6015343275326112
516,0.34841130566360473,0.4292293558608957
517,0.1406764821196196,0.4238174673780765
518,0.12808437574230216,0.5222238629174162
519,0.1332359636882856,0.4369491937393699
520,0.4395556762570505,0.5958750050361634
521,0.39610937425475645,0.5186722683811584
522,0.06950536812520566,0.3630406766162846
523,0.48256705264965405,0.49693117164598066
524,0.3823879534614539,0.4050236436239178
525,0.4690104366935008,0.5610584888081552
526,0.3755541662276666,0.3
527,0.5554381802871446,0.49615766705230147
528,0.1567391880056164,0.34465562716904624
529,0.04497011493941855,0.5092574926497637
530,0.473847337273409,0.47850663165831053
531,0.17385009028057005,0.4061917107993529
532,0.26604230077677604,0.5141965931584003
533,0.3097634887608297,0.33284040447940766
534,0.0,0.47867430797199156
535,0.024829917617974373,0.4946576661553904
536,0.02919631405039952,0.5086060300743763
537,0.48879800709938925,0.43875703721671055
538,0.415835424622851,0.5694210175912428
539,0.34304332667014603,0.5955344775427607
540,0.3625407377223478,0.5506326988309334
541,0.5580284003749466,0.5413156534655179
542,0.4108712435025337,0.43916237111640843
543,0.06009738637077028,0.6449588162188173
544,0.3148508012179643,0.3198124110061935
545,0.18064071016724098,0.4684934860653595
546,0.4192127588107459,0.5263898945072744
547,0.21912182412075137,0.3720289245679159
548,0.263895803067208,0.413118386148814
549,0.12368019345374184,0.5529819751608842
550,0.6876373753098419,0.35028078756930936
551,0.19830235589814338,0.7
552,0.2366435594092035,0.6319023629756206
553,0.2565984817774503,0.5200721822508058
554,0.26261856919161036,0.7
555,0.14543855837186986,0.557808007909846
556,0.22863197804520657,0.41424843267144956
557,0.4111499584466666,0.48672274346157374
558,0.14125831960747934,0.44619630672795735
559,0.15182665177270835,0.3055893467671425
560,0.3049495876713519,0.3676025410136485
561,0.20436533287239467,0.6170954575022044
562,0.0713648763251381,0.3728507042554151
563,0.22483816428871944,0.45528058146990713
564,0.1799593696688484,0.5099255071113147
565,0.31194759547141343,0.47871933024560714
566,0.18509676676840964,0.5551795342191811
567,0.1674819116165557,0.4902797063027868
568,0.34657161796275004,0.45654965790003005
569,0.28353849029422584,0.651640535591643
570,0.44835577834851564,0.3
571,0.5793967570776353,0.6975044789246134
572,0.0,0.5826096573458578
573,0.006503641660879911,0.36614064445173233
574,0.38565649992733786,0.3673371955667547
575,0.6065416177749614,0.5570445657098836
576,0.31833650401889557,0.38888985910563334
577,0.533315548750963,0.41592282685296417
578,0.10392746874017852,0.3797535559416145
579,0.0038705971513238735,0.4132477324363978
580,0.354513868997992,0.6440455549491384
581,0.3950206769079262,0.38336853626844775
582,0.3172514153173059,0.5094058915786882
583,0.4234705679484453,0.41354964691930884
584,0.10549520709284357,0.47310716975698414
585,0.001269005430399761,0.44262044166606984
586,0.11122000127005743,0.4095776472699064
587,0.06927567873205687,0.4746715818482571
588,0.22969138052486882,0.46193756075023396
589,0.36649565302890075,0.5579650845863376
590,0.15559294490403108,0.38673049026484857
591,0.49810612646684166,0.5569725416298209
592,0.429947353698138,0.41864974818906153
593,0.3902815874691439,0.3669887823081224
594,0.33767033923007195,0.6537770106195491
595,0.29465661833344725,0.4561295115157445
596,0.36746663667049034,0.6544829505145733
597,0.2651492530733836,0.5958947002200858
598,0.42851114736487944,0.5539358445099158
599,0.23723558704789371,0.36868442890820263
600,0.2781024652446548,0.5043524275917683
601,0.2153322557351853,0.5876407879158119
602,0.2732545586805856,0.6488408843039066
603,0.023624305806672963,0.5394552666247232
604,0.12077832109975323,0.3
605,0.1354626745909972,0.5230705647204842
606,0.38184125833487637,0.40263691886715586
607,0.2596422773744546,0.4541461911912902
608,0.48927005148777325,0.3396770674948687
609,0.4212178937121285,0.49102385263232917
610,0.7,0.3193517896069644
611,0.3363509424151315,0.6467952376001174
612,0.4481290710827006,0.4145286161494879
613,0.3582200610194834,0.6276189414706489
614,0.23478509610200138,0.5410802750310213
615,0.5720622466527324,0.4711816297631462
616,0.3100001683810972,0.4809892132347188
617,0.3781925836785258,0.3863845886982461
618,0.3884054759548619,0.4733072995296092
619,0.48005773253621,0.5638872263668436
620,0.28597861373972483,0.5245059522231654
621,0.2551250455143137,0.4752693709896343
622,0.2420217802707098,0.5915420222720644
623,0.0,0.5562198435715351
624,0.32413360400152236,0.5568502428643823
625,0.37734593830168606,0.5857506775146928
626,0.20253958924246043,0.5210542893983328
627,0.6363416619850135,0.5467650126700268
628,0.06265770918973082,0.4417851372009278
629,0.2648606260291464,0.3362513173139795
630,0.14856108627273137,0.4380255708890012
631,0.30074175495966277,0.5260012806961941
632,0.0854303284099924,0.3548846722678067
633,0.14194539659587171,0.6315254883611239
634,0.18316104596326016,0.665953858106755
635,0.4195814214212265,0.6357240396403796
636,0.39105810423413984,0.3948273860503137
637,0.4081486238459813,0.5715587364329409
638,0.23009015092773957,0.3889032385501734
639,0.5179064881169921,0.5856101327483796
640,0.011597082201466657,0.488629287717782
641,0.31678201766468994,0.49765620964504664
642,0.35104512807912597,0.632490104924246
643,0.33609691611559694,0.43008450450847924
644,0.5091601781887868,0.4791548967797926
645,0.13644831403322327,0.6083353736506641
646,0.5149844708158233,0.5755395424373664
647,0.3390370727441825,0.48312372013874744
648,0.028492666297656677,0.3487322030446156
649,0.08781757829802914,0.4159391688489527
650,0.4670431254609676,0.322604083246353
651,0.27248230328021894,0.3
652,0.10671474894950359,0.7
653,0.0,0.7
654,0.6511229137772556,0.4329256712953527
655,0.18293686411318083,0.3
656,0.40252509585094287,0.5680345641186205
657,0.1749317006007685,0.6001167568330907
658,0.191554305771779,0.3
659,0.23473371547120553,0.4256763481273602
660,0.1270429301235728,0.49419982969845705
661,0.40322207210498556,0.39497340108137863
662,0.298016519907258,0.48103062401002344
663,0.3547588599322981,0.6298566552994702
664,0.24639247041706447,0.6305054386463238
665,0.3352061567334749,0.45127208704535443
666,0.2971587251609171,0.382120647650531
667,0.409387602212123,0.48058703803327146
668,0.19084822730415338,0.43255288396667285
669,0.35412895510927367,0.5689362600606312
670,0.45589087843475984,0.5032809615464923
671,0.17420743690673754,0.4283284961125152
672,0.47530908342446676,0.43682686585429764
673,0.3695197247100507,0.46419073217176693
674,0.4139205222996353,0.32533812039211873
675,0.3412726396490676,0.5524589409258809
676,0.23037603712486773,0.4665037660476288
677,0.5200011609285375,0.3
678,0.06599585318328607,0.6083124870339188
679,0.21668265545157678,0.327979601527167
680,0.3175611508700789,0.4979300449865688
681,0.4898348630650736,0.7
682,0.20149450761184712,0.40519311392187435
683,0.2982439091661046,0.40617047354049673
684,0.3039852668579316,0.6556491093017164
685,0.4991401216150317,0.5512570441484996
686,0.2602028184171569,0.4895006662564621
687,0.1791481668815635,0.37935774134499
688,0.35045952488190485,0.4326755136935985
689,0.39279194044749455,0.6006146329091159
690,0.0,0.4490395764054671
691,0.42386818341938837,0.7
692,0.0264552281448735,0.46064899263914316
693,0.3160425689722184,0.43174919567156067
694,0.2671299750507116,0.3
695,0.20022430286990678,0.5025682955306363
696,0.4784752503771531,0.6238566864718302
697,0.1069514397492341,0.4312806550192428
698,0.35921838290548974,0.44499840716523426
699,0.2113274548086948,0.4231056772603812
700,0.435425526338433,0.4452475793500834
701,0.36675340773772785,0.5872906320479705
702,0.23990034629484341,0.6405405756996396
703,0.22158795950953386,0.5101773811546494
704,0.597850465510348,0.5729580966841432
705,0.4105748443301649,0.7
706,0.26624676035647665,0.5334091527369588
707,0.4161965863385194,0.512575514012559
708,0.32480708413018644,0.41697291579286977
709,0.3461058425368199,0.6072829553130362
710,0.07846617267897024,0.4822450554052055
711,0.34453597710810724,0.3155653407287234
712,0.3742028911966257,0.4126106323745633
713,0.6024148106377196,0.5262856371398142
714,0.23562503978999344,0.7
715,0.45882352321473063,0.5903324228639908
716,0.4068200729928321,0.5331627854638213
717,0.36519531950780987,0.5127149791827307
718,0.6085114932060014,0.6025447352785291
719,0.29544465074567866,0.4898783426467668
