,value1,value2
265,0.47365791385197725,0.5590816075938895
266,0.5086548791604074,0.5432624433598728
267,0.8909363158536581,0.4046576130160774
268,0.413103432944455,0.6827523307417139
269,0.39296026802274914,0.5373141976406512
270,0.4837901918610804,0.5423614733579143
271,0.31536035589266986,0.4
272,0.770388177840571,0.465827994409644
273,0.7362049875639386,0.5723819323571571
274,0.5863566120107372,0.5031977108263616
275,0.3886224201499777,0.5699136871714713
276,0.6573332402235056,0.5473148665581357
277,0.2041951700027151,0.4475583868189956
278,0.5642819229921741,0.5329348491619188
279,0.49538750367536316,0.5853248822555354
280,0.5719228110689434,0.43621431848620357
281,0.6392733337161062,0.47099309383961796
282,0.26942835373101637,0.4733348389485828
283,0.5571643097767783,0.582041330612378
284,0.3313313177646416,0.4
285,0.1,0.4729349312678618
286,0.25993124360750886,0.6066244958172954
287,1.0,0.5380081920104685
288,0.4490317427578016,0.5763361283539981
289,0.7977394568590446,0.4
290,0.39427361548452805,0.4510635729389683
291,0.4980472975306242,0.614048113891866
292,0.22821920388180827,0.5527054312990948
293,0.1,0.4689042800276909
294,0.6288368119661206,0.43320380145265813
295,0.4138645128631134,0.4
296,0.571667106592213,0.5541603300939681
297,0.16792366485487098,0.53983490615963
298,0.49692059970684416,0.5135646721535215
299,0.7805231904935259,0.5329967747929899
300,0.5380970885613106,0.41114396064140785
301,0.44214329966158616,0.537829055643202
302,0.5004063060910736,0.4
303,0.607672392964437,0.4775631708568788
304,0.5627426491024947,0.5240291560984327
305,0.5752449140109366,0.4831023042789943
306,0.11547157408717051,0.49549289175506445
307,0.3112576824994702,0.5481128746705252
308,0.5497855545058696,0.4895974551759367
309,0.5239825025360955,0.4608755280215556
310,0.26511621113024286,0.5298301455586223
311,0.9505800835746482,0.6010227786670612
312,0.39633426855904,0.522913600830153
313,0.45770886859468213,0.6253138309531596
314,0.3297582766689936,0.5174235207704151
315,0.7692951337882111,0.629242718119924
316,0.2691887635989831,0.6292070728260023
317,0.8968981590391066,0.44294043385195
318,0.5099874015517348,0.5197859937737686
319,0.6587083976339805,0.4156001651573963
320,0.3948499961908631,0.42458643255448036
321,0.2054125186323429,0.5339463209978639
322,0.6187039715151271,0.46454053241492
323,0.3327272857614594,0.5374907129812907
324,0.6696603696567737,0.4
325,0.5714108352420036,0.4983372363516294
326,0.33482725797426083,0.4
327,0.1,0.6373958904073718
328,0.665657096944233,0.47087927845270644
329,0.6198841397072015,0.4470191854526047
330,0.33099530796614285,0.6007977089349739
331,0.5434205540535791,0.5413244419614213
332,0.41287354986941166,0.43805553784664897
333,0.6686517476700122,0.5392375069671859
334,0.3503133851269041,0.4
335,0.28959589282179066,0.43757414579691234
336,0.4330153582799689,0.42063338446619347
337,0.3487848279645339,0.5065478842782489
338,0.6535641920120752,0.5180931193429522
339,0.8014636223438365,0.5435702747785034
340,0.31030472542317367,0.45482541937526677
341,0.6859900732234332,0.5226440701667099
342,0.3830168459426525,0.48987234857808043
343,0.3606131040457657,0.43760713904684695
344,0.546515029579189,0.5163069945143854
345,0.1,0.4966728042779144
346,0.47997040440116406,0.6917415247194034
347,0.6951248719042867,0.4881482284954074
348,0.24018498885824535,0.6682564394929464
349,0.6274049372735173,0.631651879538006
350,0.1,0.4444475191639505
351,0.3828150140898583,0.5229299063256165
352,0.6733412483624859,0.5418028524263541
353,0.3581993286336249,0.48587443317331475
354,0.5075951816635107,0.6043282278215565
355,0.8008400925795136,0.5624541751669088
356,0.2814567365124134,0.44634073275969316
357,0.20099839209696135,0.4473118760075948
358,0.9099958963719511,0.5477617935657686
359,0.5096362540268774,0.4061342694440759
360,0.5015896063064658,0.4921616510462893
361,0.8043465794160843,0.6157714452623767
362,0.857649591546326,0.47598558552602
363,0.4132704931531523,0.4304204379918082
364,0.28606354149521274,0.5124134204132382
365,0.317546082158647,0.532365046341809
366,0.4283210464571443,0.47481480833084977
367,0.9098044539375223,0.5551602835004702
368,0.40754549549829405,0.5650026979430499
369,0.7543870806914164,0.55391414719489
370,0.30395374097952943,0.5246497790458425
371,0.9424805232826319,0.48407951964077817
372,0.39715751969191354,0.4065363691697544
373,0.5277954019491372,0.5326150718008406
374,0.882017868611987,0.4
375,0.4393227810906525,0.4
376,0.5720062482894431,0.5572369314502067
377,0.26789099387583243,0.5462708783055481
378,0.6761134259893165,0.553236759237613
379,0.5202285770032972,0.4966623848745969
380,0.13201898851842447,0.4126056425836695
381,0.7200282319822646,0.5937920740666978
382,0.6882552468452903,0.6001963047034339
383,0.1,0.420894049588714
384,0.44419148178328005,0.5689360613895326
385,0.3355407674155637,0.45189588870467845
386,0.1,0.5357757118214557
387,0.7780929711544513,0.4
388,0.48957397907786837,0.5350807433391258
389,0.7111184935989892,0.46502964300559313
390,0.2935399642640886,0.43722511936846237
391,0.8432382860373127,0.4
392,0.1714895338917044,0.5154703301972516
393,0.707279000770753,0.5411382036018328
394,0.31313152656272447,0.5890364827698563
395,0.4600897410525949,0.6048489394688514
396,0.9606642045895477,0.4
397,0.9618221597945142,0.4723763642482105
398,0.5446863369715325,0.567891615570174
399,0.6092019493926033,0.6223285350713443
400,0.7730477205860675,0.44080001658463486
401,0.7459092930707919,0.6729461918203621
402,0.6543518000198029,0.53382573033432
403,0.47806645919428997,0.508768534565233
404,0.1,0.6528578323079529
405,0.692296439424404,0.5086672205752613
406,0.7651267601169764,0.4670669907026781
407,0.33252936612800404,0.5263152374270804
408,0.5093553875207033,0.47631228347312365
409,0.1,0.525157381829628
410,0.6842828147829956,0.5347259889423936
411,0.6817486162689397,0.4215357435071598
412,0.5554885557590056,0.5306869417907162
413,0.5303084878222806,0.5376015876766631
414,0.1,0.4188292465611184
415,0.9728900319566915,0.48244041706334806
416,0.3146461682788436,0.41461002208963427
417,0.7097398458463587,0.5269373086934995
418,0.6078855706499076,0.5194871444680357
419,0.638357765175324,0.5643930089042659
420,0.5144863006105648,0.5539704702162332
421,0.4092406302975141,0.5508126135450414
422,0.4886871952056446,0.4359903987617329
423,0.4533644492838602,0.5409161430976809
424,0.6703481683486281,0.41904375551361983
425,0.1,0.44913910090985126
426,0.4704357727150102,0.4
427,0.4983212677371158,0.4326973322239769
428,0.32347011003802134,0.5370676790227613
429,0.6683960996765543,0.54562870352531
430,0.8028614351264634,0.5032736872451057
431,0.6542518298881945,0.4726740293420326
432,0.588329983457687,0.5283326948184578
433,0.5964695804307958,0.5144028960236631
434,0.26640390563266625,0.509487361225327
435,0.5297847976107477,0.4694680748762705
436,0.7782292194512153,0.43944462215654556
437,0.7994344234292199,0.5214699390729377
438,0.643108716287401,0.4764128860537331
439,0.5223326966719228,0.41467905868787674
440,0.9432417375176374,0.4540962571119879
441,0.3821653712329677,0.4550359047135588
442,0.1,0.6133754238422592
443,0.18039577554172354,0.43045267965872497
444,0.5410909394572013,0.5623644947567908
445,0.8472979850072913,0.4
446,0.1,0.5101065624603061
447,0.42367470448133765,0.4751758624624605
448,0.7691070198643808,0.4
449,0.5451941550579484,0.5147790332572961
450,0.2662505842030798,0.463485743704591
451,0.5143742770874066,0.6087350049595828
452,0.3356303788045898,0.40879208019469276
453,0.9635396852476317,0.5406649226434507
454,0.2042607414637586,0.4
455,0.6968096704954958,0.500417891176187
456,0.8537378474934312,0.4778660240014297
457,0.9335659615584586,0.4243584440998849
458,0.6402628328985256,0.5188589328267004
459,0.16719518315214277,0.4963064173812216
460,0.6320290174429372,0.45970912544365594
461,0.6620040949652958,0.4
462,0.3523035947149862,0.5599043388278114
463,0.9451763627229384,0.5072775377836618
464,0.8498256571868847,0.43275836779591875
465,0.6198832737193289,0.4
466,0.5475732122542537,0.6786187541760502
467,0.24977126572050296,0.5322849404139758
468,0.46163247757039294,0.6009532678825339
469,0.7469005926229423,0.4124434233753455
470,0.5633120564171629,0.4677649951988898
471,0.9295024124974882,0.49013414617858064
472,0.173572757572224,0.569841586485995
473,0.39385530965131305,0.5005815968515551
474,0.28739333564765823,0.6131559548537082
475,0.2291417568394088,0.43283250055738637
476,0.2659843230411555,0.5837222315239277
477,0.5075022335607627,0.6246021506989903
478,0.265697021693971,0.4327125439475521
479,0.5610585353031364,0.5132622960070254
480,0.5835589151936893,0.46009554693090765
481,0.3613801308543665,0.41410334835809665
482,0.6057729898317453,0.5704610185848815
483,0.4477843593300594,0.6241056354491236
484,0.8972696552191795,0.4489174752175479
485,0.4495367336524419,0.5824203431312535
486,0.1,0.5317631774995845
487,0.8892956302324162,0.501354444589619
488,0.1235845072509626,0.4801185071564061
489,0.6218448004228959,0.6839018135990839
490,0.4422446428861541,0.47463398454771394
491,0.24280860974471719,0.4248125706254341
492,0.5171760379175985,0.6343382811755264
493,0.8680367138291516,0.49008232237930105
494,0.8049178341852429,0.413341681747412
495,0.28927998903554664,0.5043054086959765
496,0.5396719303596778,0.47428068259153294
497,0.672004297617514,0.5231478858703835
498,0.1,0.44454387411566326
499,0.7343959916842602,0.5991409679937039
500,0.39066712851066665,0.512039070937811
501,0.8053639576862808,0.5076660936057713
502,0.24960352221839754,0.4
503,0.6891716184372471,0.484205006467228
504,0.23282837496834868,0.5416145726556091
505,0.7549908815415014,0.4455601751675719
506,0.37617296511986986,0.5761315839481245
507,0.7083510349858335,0.5135019722319647
508,0.4552705165780489,0.4631355578882443
509,0.5635431240680816,0.6538542965339352
510,0.3993888355240163,0.5786439390632433
511,0.663228294354129,0.48374611545331275
512,0.7517870506965183,0.5551571045175939
513,0.527097171135394,0.4188156727312132
514,0.8282930298448397,0.5652252340976438
515,0.3284450775405491,0.4890981806376356
516,0.4740535553502121,0.5200112070885488
517,0.5598272690988068,0.5120483407682025
518,0.5681428607614861,0.6626583609233565
519,0.8370798026105839,0.5982180597282208
520,0.31531562713784167,0.4
521,0.15382741292467667,0.47947223981459114
522,1.0,0.5119323179359767
523,0.17512327272505934,0.5424932954097169
524,0.3887687819045245,0.40228812439196676
525,0.7255233990513468,0.6859286255931886
526,0.2329304106084294,0.593100728644629
527,0.6397168618551038,0.5897291476660812
528,0.4425457202908213,0.5516965005786886
529,0.7319669463210382,0.5514080098039608
530,0.7578647569795285,0.565209196895581
531,0.8275974101390229,0.5405555873441497
532,0.5478936206537723,0.5876011987459528
533,0.3786484037312085,0.5119566167593809
534,0.1,0.46930013282775157
535,0.40755423701709104,0.5227125898640916
536,0.21953128211248701,0.614810204632622
537,0.3957782410438491,0.4390967927873213
538,0.7730734726006168,0.48047423108875675
539,0.4010454362840256,0.4
540,0.4730421681069815,0.475046377715319
541,0.2845813954655073,0.47258151744220017
542,0.40563318195893483,0.5101419515820476
543,0.6209730013730119,0.4568610908337726
544,0.5339545530929882,0.4850135929960711
545,0.9354484335998516,0.49682285082410826
546,0.49083897681796246,0.5903954587144583
547,0.47243452731754065,0.5639578376601957
548,0.5519802825053715,0.5987436463142443
549,0.3967157997328551,0.591435125288466
550,0.7688095506324677,0.5268322238989605
551,0.43531440509476843,0.4
552,0.6482543666144478,0.4391660384037251
553,0.41327791711834094,0.5627342473069865
554,0.7586725397107138,0.40525329199927523
555,0.6278407986474811,0.5257920078313463
556,0.40729789475161166,0.4663378140471736
557,0.6924560952406038,0.5125276118833305
558,0.4950104618657141,0.4647713119033616
559,0.4275678526995551,0.5187145371568627
560,0.5068517241678511,0.5793784493407849
561,0.6431729204414132,0.5097762546952185
562,0.43075866973263566,0.5131299834613866
563,0.3081707251443291,0.5153900141876406
564,0.9789694110762035,0.4431026313028802
565,0.5625863805635609,0.5838896828564581
566,0.1,0.6140797779548276
567,0.5297006618292726,0.5084545902649515
568,0.7915008205877805,0.4186920360501023
569,0.709072183680657,0.4799689891008318
570,0.1,0.5301305196014882
571,0.5154658540929753,0.4103953614964969
572,0.8130298800928735,0.5100243110315557
573,0.29599413146585085,0.5315062807091046
574,0.5023574671684943,0.45961843109843725
575,0.43678881043600676,0.49056630625565306
576,0.1,0.4603777847447448
577,1.0,0.4547476109892008
578,0.4194818882430563,0.5069900929943912
579,0.8362123935670556,0.44730711780478166
580,0.5891042816361505,0.5377419199603588
581,0.4517072155609717,0.47761363428401105
582,0.48023729386682845,0.6761277320990746
583,0.3620431244460676,0.6102890081488154
584,0.11838902560253722,0.5220090006269315
585,0.32946399587705033,0.576576376862102
586,0.1,0.4
587,0.3281997769348388,0.5230590702588093
588,0.701454610579035,0.6165869672723958
589,0.293952611202135,0.46031461539141705
590,0.4657523395775576,0.4876421110362125
591,0.6937259864453844,0.43006331907015316
592,0.4243816883377112,0.6300702663553053
593,0.9384949375395323,0.48206441210183765
594,0.237448949957967,0.4548481491142404
595,0.5741162872260166,0.5313914804130699
596,0.517775284825368,0.5293517029277245
597,0.37219767213946997,0.41264827383332053
598,0.6459651445687338,0.470619689262493
599,0.5228795306637507,0.6249428888562248
600,0.6572800940358714,0.6661597699989681
601,0.16472417950850138,0.5180179477118184
602,0.4304322231709158,0.5461853353470961
603,0.5642908652784802,0.4
604,0.18652507580460792,0.4
605,0.3987947400696629,0.5270549846941446
606,0.4542403903610138,0.4861042224425025
607,0.28062388425528545,0.5611062924476785
608,0.5357260124590707,0.4
609,0.33912215990312927,0.487225395273908
610,0.553209155587295,0.482401986928362
611,0.6499750405721492,0.4772830500376486
612,0.1,0.49631123706206626
613,0.5581109988275055,0.510633762901312
614,0.6360880346432166,0.4
615,0.7049469792119183,0.45452679184304323
616,0.4836879995866814,0.4579856512268973
617,0.5339495179619094,0.5399508644989043
618,0.6262597627159128,0.46208803084464534
619,0.7561702525273004,0.5088236325125454
620,0.7084041225487927,0.49339580470920075
621,0.4899219568359613,0.48124982645431247
622,0.372249176031349,0.48707589633294796
623,0.5483966605879629,0.6431773752952388
624,0.47426655022395936,0.523039955090398
625,0.1495468719861941,0.6078967600596262
626,0.626815623075252,0.5450430915781993
627,0.7712402882345412,0.494418944467658
628,0.660780272756198,0.42452717366330384
629,0.9642821623092745,0.6683579224326082
630,0.6495046046465534,0.5661401244580142
631,0.726842685685797,0.4777236921408838
632,0.8000205576196232,0.42971978521010556
633,0.30120504167032275,0.4
634,0.21183078302615194,0.47767107207431025
635,0.6457637286406006,0.4897595420926811
636,0.9050314884739219,0.5220999731596575
637,0.4383133809859329,0.4658555748842823
638,0.33160834135159123,0.45678091794854825
639,0.6326984075667127,0.46233938363130844
640,0.7664572713723812,0.43694135332723344
641,0.25740751911260484,0.4840475869723944
642,0.34168379256870157,0.5421661171875011
643,0.7922269741328114,0.5939829045248661
644,1.0,0.4217767693077583
645,0.7554725228740815,0.614536706968796
646,0.8577049285554756,0.5276694345452757
647,0.1,0.5045232681593771
648,0.7814781654932315,0.6040069191083206
649,0.5282337047495416,0.42522389799549964
650,0.2892721310333837,0.5251823658590699
651,0.43387054318843427,0.5295925846570373
652,0.21914517038536097,0.5210737559931214
653,0.6905567109319484,0.4303669373202873
654,0.1,0.42048201049958644
655,0.1,0.47102280850644473
656,0.6744955153960152,0.5082454548787115
657,0.4063204816857981,0.488728392671909
658,0.49186114724011865,0.4861783782914746
659,0.1,0.5115903441257228
660,0.25412897549102886,0.6424733932324929
661,0.5781851055543037,0.5452367529023312
662,0.1,0.5862585790453493
663,0.5970511927995109,0.5538244474437976
664,0.1,0.5675089107913762
665,0.4338887070383614,0.47954958911389506
666,0.1,0.4
667,0.7274694522389009,0.45488408018764787
668,0.48078404194788277,0.5206058013222423
669,0.2891810909454431,0.5875447559996688
670,0.6167764631981714,0.43342423992156276
671,0.5743248028875512,0.4686090973661512
672,0.6271328008686857,0.6214182581940912
673,0.3688619386006927,0.5125474860407918
674,0.5973725232911234,0.4467045284540556
675,0.29590453349964413,0.41368778618027946
676,0.5007525237397081,0.4070440570077931
677,0.6636124266709705,0.5570546191065311
678,0.4923874061362166,0.4
679,0.6225447002454619,0.46384906866138376
680,0.5393506273449971,0.5901578803901599
681,0.8325074572654387,0.5826491070363632
682,0.1414413623718921,0.5469107495168544
683,0.36780119715472404,0.5503549306100084
684,0.5640755357126523,0.5492412021037772
685,0.4618613447146137,0.5037644647001392
686,1.0,0.4998488486031188
687,0.6763113507946907,0.42720131204805223
688,0.8617923816382356,0.45093685050622245
689,0.1,0.4
690,0.1,0.4309033163879167
691,0.6118954291885043,0.4830869935004981
692,0.534777450801132,0.48531048570511415
693,0.45521150481856487,0.43382279920379696
694,0.7194283959740838,0.44841010233924294
695,0.4109764773739111,0.5725726256825094
696,0.46571835171535336,0.6189155706378482
697,0.5215757369319738,0.45191509095555443
698,0.6415491051277485,0.4127032811428585
699,0.6855687969371249,0.49430660073458166
700,0.21258232263275728,0.5227445190869466
701,0.679752044063607,0.5632802722006505
702,0.6492670961392546,0.52024403735871
703,1.0,0.48941149482814056
704,1.0,0.6243423733244698
705,0.15727129444512677,0.4823033224364051
706,0.39742780928651567,0.6831179246575346
707,0.3288561748615954,0.5231009988104116
708,0.4481848554026196,0.5157801326795178
709,0.6919746582194591,0.46902387035451404
710,0.3533795912642516,0.5468522653823371
711,0.8395840646787616,0.522075349779626
712,0.28924290529151864,0.5777803269979235
713,0.10163016709510042,0.48109310048857507
714,0.4494433367815684,0.5613254197778372
715,0.1,0.47188788058514636
716,0.1,0.46115021102534964
717,0.8849493690983721,0.43340533857378327
718,0.8514548788741644,0.4
719,0.48238495584371793,0.4
720,0.6122777446759252,0.5070560001028218
721,0.6042527068805021,0.4
722,0.41088909133865836,0.4762320212278476
723,0.7108780431607828,0.4661350436581776
724,0.7201457929349101,0.582711490717857
725,0.25362664635371635,0.43523228360947974
726,0.667696119063386,0.5293474192372897
727,0.5035734103998029,0.5462574556304738
728,1.0,0.5145719807261144
729,0.29745497939017884,0.5513139865827175
730,0.708889702980882,0.5185729623003
731,0.33523724658819054,0.5515735077902263
732,0.20651674311911722,0.45496986588158456
733,0.1,0.4
734,0.592395548573449,0.46682622425756065
