,value1,value2
72,0.5169538302523088,0.43029000661653294
73,0.5557473254804302,0.477001538283667
74,0.0,0.429843783663952
75,0.2834344042483362,0.6906732089150436
76,0.09465365661122221,0.3615504441471875
77,0.1293383599198046,0.5125946099717857
78,0.0,0.4723385654541767
79,0.299015207678022,0.42422346128445
80,0.0,0.44572013042565917
81,0.28382346206756076,0.4166237732185307
82,0.7212225120472403,0.34805370853916895
83,0.23983782474266627,0.49842666257462614
84,0.1377832439350864,0.5627153606691059
85,1.0,0.5073715738969883
86,0.06403578170711274,0.4454357036193477
87,0.42115026699848696,0.44219601341569387
88,0.000397733673792644,0.5794801628663797
89,0.3864618003173056,0.4876522562091114
90,0.5172467726350669,0.5019151576757324
91,0.33036093324319,0.5637060869512129
92,0.6876037804460995,0.4883744916141698
93,0.013899245535073101,0.47900373533538854
94,0.3115949670494107,0.5026653589314974
95,0.2408399644295037,0.7
96,0.3246853023128625,0.5603616560149002
97,0.5930318619222275,0.5319606404363759
98,0.4705143601675899,0.4542309823267181
99,0.22366298674939705,0.3902018682300665
100,0.39614597820613506,0.5753385904234956
101,0.1765061916987481,0.4249419876161131
102,0.386961717117332,0.4144423499083941
103,0.3279719367147753,0.4235462086824729
104,0.311985312172765,0.5104848730689457
105,0.44899332871461245,0.5991452433055674
106,0.12583422186348883,0.4399836878317727
107,0.26177837391275155,0.4504536542518655
108,0.0,0.5337763297932449
109,0.8150450571108661,0.490115168112025
110,0.3533109430051947,0.5388765558333687
111,0.3227679472203664,0.5520044347320389
112,0.37513247628973295,0.44588965573255357
113,0.0212102605970535,0.4641558720369604
114,0.5045991321200447,0.5343906261498855
115,0.0,0.48768069658375757
116,0.8502182474515911,0.5819925769619055
117,0.0,0.47293555405371895
118,0.0,0.5448711918690565
119,0.2810321388188325,0.4713460162173455
120,0.30541252368498184,0.5178795946300754
121,0.09611192311409258,0.4624615683033919
122,0.007796809663683901,0.4708154002594193
123,0.4261043029466239,0.4558385631900502
124,0.30698320748165475,0.455335427662832
125,0.0,0.5437619651059304
126,0.2839719317829385,0.3749249764212873
127,0.22341370942093686,0.4762839287002742
128,0.0,0.4915703007296424
129,0.1448195714367655,0.618132786986746
130,0.47681066007987194,0.6378127032192598
131,0.10816597803107295,0.5816119955862198
132,0.32811662426635235,0.3640181939996554
133,0.34838570736501634,0.6061925240203352
134,0.4039918097640076,0.5994101667892352
135,0.08147820499587924,0.4921770803713567
136,0.2365325778721901,0.4281839337538728
137,0.542006759431271,0.32956004976794373
138,0.1701203338408434,0.46879244889349775
139,0.0,0.4893785107057085
140,0.656990759595244,0.5348788001419168
141,0.5478136011860154,0.5963566866973702
142,0.0,0.45854078225751166
143,0.34757258609057234,0.5449751811614053
144,0.7024241169960451,0.5165668075975806
145,0.16818766203012517,0.46598298441168695
146,0.31953339456573465,0.41597507916783527
147,0.1830609614230472,0.49130363057340387
148,0.5841730815971959,0.46001119380647404
149,0.4284657782165546,0.48662733706290995
150,0.17537335990637537,0.5377256913726078
151,0.3788203023775157,0.47689964632429316
152,0.24264878148668612,0.483302566654426
153,0.47094961459173573,0.6214799041773718
154,0.3810226296251032,0.5451312640036705
155,0.28071707283492314,0.5302686952864358
156,0.13844869012939526,0.46969435134284854
157,0.4946488843949287,0.48393340332644463
158,0.30166475696169703,0.4124770940150545
159,0.31645390389934897,0.6262601681398501
160,0.3597742789899479,0.4192919769256466
161,0.05694113322862271,0.4869082275529523
162,0.30205210468508,0.615292549974934
163,0.8078177818153767,0.4539021274193649
164,0.6197274442964912,0.4530862177784938
165,0.691086681145414,0.505394334012822
166,0.4687491704163267,0.617014437461706
167,0.7670111340169523,0.4778176735987043
168,0.033765084419894786,0.4886809640360884
169,0.0,0.4866823394575381
170,0.2188719902471566,0.39724404932890583
171,0.0,0.5290859867334089
172,0.14978792838481575,0.3517555608049341
173,0.613874431641891,0.5699206609013469
174,0.05311340775296072,0.45909668143495136
175,0.5484629001087906,0.5131124752756724
176,0.32915933427252625,0.5799220064595894
177,0.6874470774973104,0.44916190997210237
178,0.2314189681703615,0.4417539882093951
179,0.16392437982103136,0.4448668424937078
180,0.47545343982832455,0.6721725930618689
181,0.1037590323989768,0.525432161198022
182,0.3536807124561067,0.5444951148433533
183,0.10988434778834708,0.5398691129782442
184,0.16835043892145365,0.5186140639263792
185,0.12520150003677039,0.4662072959682518
186,0.35663200125392236,0.4612015706220843
187,0.0,0.5081467837667012
188,0.4210255390464854,0.4743707947065943
189,0.44447953857149947,0.4293910767740177
190,0.45827833498513837,0.47940343757304477
191,0.2427347545620761,0.5018707672025295
192,0.45391979745384264,0.5396414375151023
193,0.32026232653439646,0.5984510422597118
194,0.0019318413369429632,0.6206897592389226
195,0.038301984295812,0.49279006365684896
196,0.0,0.5822101514454395
197,0.13020051748504377,0.4901759262512475
198,0.05603899266797005,0.48575166686108723
199,0.12442774423323624,0.5418261804037159
200,0.46658246991525054,0.5811628603604386
201,0.3273806239779083,0.4933980921782241
202,0.051206102164551376,0.4387461781508172
203,0.11968098996220772,0.5100719733264482
204,0.11985654108707172,0.4261626494801224
205,0.027266460176244067,0.45721534627637744
206,0.8297447885439386,0.42789902971247756
207,0.0,0.5860154724580614
208,0.30718882289528987,0.4690024212019849
209,0.20650397388269418,0.41916785812001056
210,0.5315544059534607,0.5360289590550996
211,0.3895247622161524,0.5312562156098877
212,0.1101349399826092,0.42248068204559436
213,0.0,0.4457823892527521
214,0.23465733544993944,0.4631945660119322
215,0.4542635689846497,0.5997593992331193
216,0.42151055807959087,0.5118838258413841
217,0.5217902803533082,0.5048090726004162
218,0.4020451936864879,0.4082616527734614
219,0.8522337824274289,0.5221050032042285
220,0.6051940211224363,0.4892362468444085
221,0.5565402289698158,0.3720882598284243
222,0.15087643421402686,0.6654432714582472
223,0.19948988220218278,0.4989564652714558
224,0.288774413063134,0.45396389852754354
225,0.4764369658821894,0.43363953015893364
226,0.599496082716978,0.4677702845232357
227,0.451047795671102,0.6387269846455447
228,0.16699833017682686,0.3615651885277126
229,0.09023489528662787,0.5996741206292647
230,0.568005510789514,0.6080836943316877
231,0.0,0.5260232823812743
232,0.40310335010888754,0.3940781185933682
233,0.057808761949223186,0.6112861272262073
234,0.021679274910313795,0.3913714168233593
235,0.3802506415422901,0.5081294164953059
236,0.4905942527893328,0.4484986438673989
237,0.6239278591961375,0.6735547987872118
238,0.6166402352235821,0.6060890355767679
239,0.5987819312800967,0.5801959737021942
240,0.7412017463454238,0.45586610315623854
241,0.37490329560824837,0.4945906353901378
242,0.03186848749448412,0.500852506994898
243,0.6291876475289861,0.6356672628737924
244,0.4955501260592531,0.4324242485495092
245,0.5805280245820925,0.46652402632192097
246,0.20272061140523467,0.561365508928724
247,0.424251200751561,0.5407828262716348
248,0.4537179180927807,0.4973621891967559
249,0.08815311390638406,0.4182882350247851
250,0.2921842577437983,0.5338606236309175
251,0.039162629764749435,0.5461361738307521
252,0.6830113428748898,0.49148644719358453
253,0.5460052785713186,0.6476834395553185
254,0.4469768769330523,0.5607501878189642
255,0.3429465402241109,0.41571603412164604
256,0.09942840037178247,0.5081365504583348
257,0.5353936817945303,0.44929664254115853
258,0.0,0.4370718877627869
259,0.2553784904625199,0.47628170176387274
260,0.8395262288163696,0.566471857418503
261,0.10195701811316632,0.5069586071679162
262,0.488999701622833,0.4881057779232411
263,0.0,0.5212421994919259
264,0.2529819473139832,0.5480428627283133
265,0.0,0.5602826408040137
266,0.2037232006667184,0.5320457528691389
267,0.5604302698677012,0.564064851837062
268,0.4353463266226183,0.4904452147840417
269,0.49485090208673205,0.5296509518214665
270,0.24976484236135094,0.4390596072018424
271,0.12866182352435024,0.5453934634591611
272,0.746964773284451,0.4995789377569494
273,0.7785850511977359,0.4285834941262472
274,0.4740589931975372,0.5131248975413787
275,0.19876269896698537,0.48271891141312756
276,0.15334440762353102,0.6555111140122121
277,0.6184451861902707,0.4852529290411373
278,0.3494795955083527,0.444460920693775
279,1.0,0.4759055067411739
280,0.3655906020430614,0.47882303520530617
281,0.0539181428344174,0.47703829853853474
282,0.44637331042524475,0.5457043156488304
283,0.1852739125655355,0.5712325695813438
284,0.4334690001815276,0.5368590345729508
285,0.3326708512632352,0.6003253688711973
286,0.0,0.40435572435823824
287,0.22606121089201947,0.5116918368326907
288,0.0,0.441489030218921
289,0.0,0.49794300903319444
290,0.249214134343849,0.499630288233077
291,0.0,0.46970836600291344
292,0.618633948715989,0.5068833699005298
293,0.4966686040829513,0.4728434173139648
294,0.360317316471839,0.5302857548776012
295,0.0,0.44549380181077497
296,0.6974630705462186,0.46006431210216725
297,0.18451279093064563,0.49932858433357735
298,0.453479428047857,0.5013342518053333
299,0.7469539603110158,0.5462567579238414
300,0.23216581394784064,0.4571199282981094
301,0.5380799436714959,0.49862298375200204
302,0.43764364868108985,0.43589692075635733
303,0.5467435571081665,0.5696645196932112
304,0.23488238428053865,0.5199720553131599
305,0.14709424121580597,0.5225752412548055
306,0.4946030407551839,0.5449235620740209
307,0.14701251816277766,0.491720449514242
308,0.6104367833799955,0.5576231904407671
309,0.33746947401293165,0.6193704620688254
310,0.4838792466372321,0.6557499623737757
311,0.25988286685199,0.5562347148007672
312,0.26012418244328817,0.4958410512836274
313,0.43851085702073306,0.5837635475945147
314,0.0,0.5410114880787823
315,0.0,0.38709356715867604
316,0.9416857050982954,0.47061926489101946
317,0.34724877117738506,0.518619217993039
318,0.6236456176876857,0.5426557056526623
319,0.1528919488247627,0.47442043809204737
320,0.0,0.4886728336027303
321,0.0,0.49888643831468477
322,0.6517369814233329,0.455371729225039
323,0.815051317266761,0.45862467268886986
324,0.47264875986781407,0.5419437495485747
325,0.4580336348852662,0.4936369302341672
326,0.0,0.3457540119259561
327,0.0,0.5563700620027419
328,0.24754584641100313,0.5904938140744329
329,0.2396891136168925,0.4439597872156546
330,0.17635124413677433,0.5363173550416428
331,0.4738558863826361,0.4715511599341369
332,0.6833419544340398,0.4359762535287696
333,0.0,0.39295624103721444
334,0.19790867822813732,0.5968260940193254
335,0.5946787740233785,0.4300921053189709
336,0.6489988136690298,0.5302707391664372
337,0.4739407321784668,0.5937689075054329
338,0.3747321525933251,0.5011666281918339
339,0.09526372150054918,0.3359199180357954
340,0.0,0.6491865689658745
341,0.45218872701322077,0.48022959766956885
342,1.0,0.5680791000022387
343,0.2741473073903542,0.4354307616180719
344,0.42358193025202606,0.48509455957019126
345,0.33408922688391496,0.4847404242910057
346,0.09206490642506218,0.4908880302712232
347,0.0,0.49445035759094863
348,0.1522142952744892,0.45324125228562084
349,0.0,0.4767249510928368
350,0.5709610699368001,0.47693223749914604
351,0.22264917554453442,0.4808544310459289
352,0.0,0.5795920883187955
353,0.30866014241594086,0.5445966040234422
354,0.0,0.5204715527545076
355,0.17568491116824828,0.529938551080596
356,0.5420462078481172,0.5796053714787638
357,0.6595220397415843,0.40573506849676033
358,0.5704168625235332,0.4371378516972366
359,0.5731320779967568,0.42391106017609737
360,0.0,0.5401744910368834
361,0.4659385551797116,0.5585360419781282
362,0.0,0.49349333095249176
363,0.7922770204622147,0.5210842723197494
364,0.2567622300300221,0.4871449818877101
365,0.33081434508465957,0.538667269680884
366,0.023347842387589857,0.3810834158004573
367,0.21177710031621416,0.4737315752211995
368,0.0,0.5320099309242177
369,0.06055082786809776,0.4472162005141548
370,0.6314481280994519,0.4848594150707081
371,0.2532527877540235,0.49551643119354194
372,0.5597575751057517,0.49919988062410325
373,0.3160077764539977,0.47210413190099587
374,0.0,0.5428308058699575
375,0.4173678041105085,0.42201508313928426
376,0.7418666604228958,0.46788503799373005
377,0.39119668512472,0.512511187930969
378,0.5068735395688886,0.43038033437027384
379,0.4556414964644141,0.5056211391532541
380,0.2313955503371145,0.47929983178089614
381,0.6234776228301276,0.4701036557434329
382,0.28233517202153696,0.4935491843719219
383,0.40244792232546645,0.5048696591232691
384,0.5337720111238887,0.40510969300414734
385,0.6736631363678771,0.4071775075643319
386,0.1431807307474408,0.5110981531061523
387,0.6837603363799323,0.5638284327778952
388,0.14373046090650665,0.6858718238267829
389,0.40140276095429744,0.5307161232165477
390,0.057541324412072825,0.47669669345309357
391,0.39771449158538225,0.5127401753191763
392,0.0,0.32195493512925455
393,0.6704260266887878,0.47984015818129727
394,0.09185371770637743,0.5820864704240011
395,0.3146062809966997,0.5356286990937715
396,0.31725514595547055,0.4912777454971872
397,0.035117266404833536,0.49478170422132706
398,0.22535483059537365,0.4969005423064461
399,0.5268258600975224,0.5211974311292799
400,0.40483249839653385,0.5255848232683275
401,0.5114324464407489,0.3906161060600654
402,0.21491006719366204,0.43901214544312983
403,0.17564551780361137,0.5604300168414778
404,0.032402761652799816,0.5245536563740945
405,0.4183458711633875,0.4046158935791995
406,0.22862421991300502,0.5216188655539823
407,0.45977032531732315,0.5250874847455177
408,0.9113115007127643,0.5352198300028274
409,0.19705841618412268,0.60009715833106
410,0.168373472576371,0.5395359811436943
411,0.2788809930151806,0.4824047662488487
412,0.5624761645122293,0.4283773679530454
413,0.192031431529036,0.5002251231223633
414,0.0,0.4789916307636715
415,0.1675659243877484,0.5208004284819593
416,0.507593351505587,0.5335055268471739
417,0.036534512851896406,0.5597815330666984
418,0.28412269981780197,0.666377006028695
419,0.0,0.5669760446946835
420,0.4019443280549232,0.5188948457663426
421,0.4335376188266093,0.5250284475353502
422,0.0,0.5110411930263512
423,0.24260392857899882,0.5059563715735528
424,0.47394256239783705,0.4296083119737961
425,0.008436883751419821,0.5429702151648919
426,0.5591744848051168,0.5083426758940833
427,0.6815200949988229,0.602529405015648
428,0.1410575227098632,0.4437519618730773
429,0.27598899344805106,0.5134864845495068
430,0.17389189529221552,0.3884350602178875
431,0.2553179468431808,0.46189952470240536
432,0.39429569100551903,0.41937726611786735
433,0.0,0.48333193842923805
434,0.11711823552991221,0.47335572464643544
435,0.49647377753721256,0.5198800781525366
436,0.0,0.4859315673467616
437,0.5289409461199204,0.40041216499056176
438,0.27022735432473816,0.5945426341049513
439,0.29196075940069366,0.5043186418949166
440,0.5627099367037713,0.44074632658278173
441,0.48751737307896836,0.537525221095792
442,0.6279306983517903,0.5916760039347366
443,0.13773250121336503,0.40781908232163855
444,0.0,0.47623565867760337
445,0.6191801582545746,0.49609126999764575
446,0.25361026192583275,0.48091063948039664
447,0.0,0.45876977182791806
448,0.0,0.4656850536853361
449,0.3909960406969159,0.5843847741378064
450,0.6038649221639802,0.5344598013922522
451,0.19834215899061197,0.4081879976074117
452,0.5021697541378619,0.5884689248018585
453,0.15347007632511647,0.5817751126123519
454,0.5644469290486052,0.4048255186462267
455,0.4878557073190293,0.48410372739080704
456,0.018034036319054203,0.4965965116243908
457,0.019800940352063257,0.6124593271692834
458,0.03709175294433242,0.47929221601820354
459,0.030634835249012893,0.49200722395903773
460,0.5311650215672726,0.5536800334069178
461,0.2583393437567626,0.5801511005083587
462,0.22924869251066696,0.44649334099307875
463,0.0,0.39554629067159486
464,0.08357824233210742,0.44138188049093874
465,0.5065291879384487,0.5078014771604914
466,0.0,0.3579242768196064
467,0.07783311253720374,0.4931661167775048
468,0.5787929818924791,0.43787220688045325
469,0.2674238150437878,0.5226523709830786
470,0.430450897979072,0.5135000317839363
471,0.3303661252099357,0.5276825327686998
472,0.07331769757052259,0.6032081029344705
473,0.5332201556036814,0.45721980872684725
474,0.2830941279419486,0.46430739335966265
475,0.2528816461399865,0.48475678392615773
476,0.5738576142891766,0.5438446685326754
477,0.1874477362251335,0.5477398208989154
478,0.2158066699963629,0.4458256360311398
479,0.15661375372603487,0.4084050827727206
480,0.0,0.40686424438592217
481,0.1672547483737583,0.41740221831817886
482,0.5672910186964151,0.5075009654649657
483,0.4780180156656686,0.47268484282816464
484,0.3082583727700654,0.5743545248778864
485,0.4434163173571407,0.4984976552896538
486,0.4676655827818488,0.5388050258309871
487,0.3351433167233959,0.5849109345845773
488,0.649597075532871,0.4557227544521958
489,0.3937140603204265,0.5490904287428848
490,0.1547852987110562,0.6082632199862714
491,0.38664203683242115,0.5651244154089374
492,0.8676800527484736,0.41436273600419216
493,0.44643142736098773,0.5551803899419133
494,0.45431169662604504,0.3730270302682124
495,0.25286710250541033,0.5686885405379541
496,0.5342483376103291,0.5453955937970844
497,0.23905540934326322,0.5668803600792578
498,0.6147517946089307,0.3766521592346827
499,0.36513204637112323,0.5844181935216475
500,0.34325440674910446,0.585347699836739
501,0.6160772930807958,0.5091034010113834
502,0.21848743619006988,0.5620942894839251
503,0.3548741796834892,0.5764899143111168
504,0.722644452557553,0.46370333452319523
505,0.3364338477367968,0.5826988670413171
506,0.4542732073332546,0.5808069944979372
507,0.33388486400462053,0.4849706063530463
508,0.3539884415313278,0.44824266092366316
509,0.3197886801718426,0.493335122220479
510,0.5231010936593933,0.4976352659780832
511,0.0,0.573523079379304
512,0.06414290510393478,0.4721363168579925
513,0.506195508549265,0.5059862461942701
514,0.22288078285439233,0.5209716134484768
515,0.0,0.4487427370811005
516,0.03047683201908452,0.4952602640237601
517,0.3774628830951834,0.5159888724613192
518,0.0378585532490775,0.5415989776926725
519,0.36239932677975323,0.5105559222608826
520,0.39548195547881304,0.5293903686589078
521,0.2397348961691553,0.42290477480071553
522,0.13180551724926395,0.46372778443588736
523,0.31861784089571804,0.4455858113223882
524,0.16948240735186149,0.41534746543525974
525,0.5079304862372352,0.4089265149535678
526,0.19060463960817842,0.45782291616985266
527,0.5052510821848308,0.41111080213618567
528,0.27961090505633585,0.4205549895518498
529,0.3494988184445539,0.4362851429752921
530,0.0,0.522059091736317
531,0.7854647160072331,0.5594575252461642
532,0.4980659609955874,0.5725948212395342
533,0.5383003918900551,0.5053993550040464
534,0.0,0.477529487229918
535,0.3259196734427995,0.4668571609979886
536,0.12341909121775235,0.4672383830139361
537,0.7002920978928324,0.4555095704251689
538,0.7579454145845819,0.5220562408165396
539,0.33633137812616914,0.5486565292065304
540,0.2520746367166977,0.46582195004501564
541,0.00023221313390764386,0.520023802418606
542,0.1846061167906911,0.5212448505027447
543,0.1432517810213749,0.5165396084355377
544,0.3026972145027889,0.4865471182209323
545,0.0,0.3939228134220759
546,0.6431849857827694,0.6856860612762155
547,0.30924181203242046,0.5405614080939446
548,0.0,0.5442689389974282
549,0.28332880399818094,0.417137272064566
550,0.0,0.6009734482738031
551,0.0,0.5186212433568174
552,0.22525870582326604,0.45490852866283876
553,0.4860107317195902,0.6408534723401004
554,0.2647815914477638,0.41422105028754197
555,0.33195880299589603,0.521889662628299
556,0.07279955453993603,0.44117698721600207
557,0.2203547398647193,0.4530491828245775
558,0.4010598531528258,0.46171106777379756
559,0.25606752330576604,0.5761686407168203
560,0.27217139936399776,0.4682756901494635
561,0.1476935005021715,0.5400555923433619
562,0.37739366579812794,0.49205653399129584
563,0.4396512334401661,0.5327399520950815
564,0.17223222108094302,0.5048619327704188
565,0.0,0.7
566,0.15281539293966886,0.39017871892394007
567,0.0,0.519912780899137
568,0.09446056504874978,0.5702517694829135
569,0.10286498163469981,0.5013212820595785
570,0.7451755569382662,0.3897933678684047
571,0.29070039006130843,0.5173300305796025
572,0.19653054295192074,0.5058615612043869
573,0.632173682719557,0.48189339581947876
574,0.5171113231084472,0.45768662460707704
575,0.0,0.548028383976824
576,0.6942486284856366,0.45195099982174763
577,0.1898744150970978,0.42831206201284405
578,0.5190792828348263,0.5613441283477317
579,0.37727458997004565,0.5011960415688597
580,0.14886575251598175,0.6165831019090857
581,0.04386733396590675,0.5567198526526145
582,0.1909227220506597,0.42548428748097145
583,0.4950346439260714,0.40117914634218066
584,0.16454808794689352,0.5292404484651168
585,0.23893389539873156,0.4187789754661519
586,0.0,0.5380558441141144
587,0.09523570809067503,0.4822899881993891
588,0.0,0.4481957145814309
589,0.3534017722831581,0.6577422133690549
590,0.18673749696667175,0.5998482391156763
591,0.1731690762357153,0.5210336314617371
592,0.14937707807794876,0.2630931079234206
593,0.028607300149337156,0.5253390157337267
594,0.0,0.4976850018876913
595,0.43988034519360303,0.3790782822122659
596,0.6259662064833098,0.5007606716498935
597,0.24744044401294907,0.36954103313067166
598,0.26322227235337636,0.5665658181223515
599,0.0,0.5032410339007348
600,0.7419910536114588,0.4268875237096092
601,0.1457971353826032,0.43885914241489715
602,0.5999769316908182,0.591333099725864
603,0.706404486220647,0.3566598200727842
604,0.2933556500480958,0.5675566403061034
605,0.5492467583469631,0.4697706896646494
606,0.250236379389001,0.5951837014548663
607,0.0451842250522026,0.5093713148856637
608,0.6445881656796935,0.4932005386439513
609,0.36719653937590596,0.4239506096279583
610,0.13705909198543326,0.513178380210865
611,0.14568241596162557,0.5305957693785351
612,1.0,0.5047100694441796
613,0.4148370302344313,0.647678349703971
614,0.44168350527137484,0.43039855522649667
615,0.19128822598115028,0.5721836149074644
616,0.23711287437054207,0.39712549890472415
617,0.31677558841423026,0.46226633128995154
618,0.2134227202193263,0.4833521455682129
619,0.42776896643225615,0.4316587196075541
620,0.0,0.5589165978855826
621,0.5450036368250162,0.5523279927768145
622,0.14810607457912928,0.6165557299853103
623,0.5059268150540756,0.4420545670109932
624,0.5031581305598002,0.5407912756085106
625,0.27390347598877496,0.5503290725102229
626,0.0,0.5701917161459675
627,0.36018826253602465,0.6037115163515455
628,0.45796525578290137,0.5863584182422272
629,0.0,0.6701645312784598
630,0.2749048289300667,0.4964175237557494
631,0.032207341101100295,0.6449014420171043
632,0.6486643366657555,0.46701623555538013
633,0.6484218234402606,0.5960793055930286
634,0.37752134268682835,0.6533642871681873
635,0.06878796274344207,0.5752834937027206
636,0.31466419422729125,0.4699302595477215
637,0.31067717068613876,0.5775742713102441
638,0.28271567703185585,0.49877165147608743
639,0.052022301563329126,0.5919512842461514
640,0.2802623948876303,0.6474594742556928
641,0.4205730776865596,0.47505349765509225
642,0.18689964200997672,0.5421085177474282
643,0.3389735771362079,0.47870286335246326
644,0.32526818093762433,0.5195229766685667
645,0.6004015520524062,0.6052288696189013
646,0.2079008253505196,0.4533828436517533
647,0.04181593776877113,0.5572420646620814
648,0.3124416120106613,0.3970554643492971
649,0.03460537119850493,0.5149300653592053
650,0.5477037605623848,0.5243951884414795
651,0.7622397825291292,0.4687844443308265
652,0.643566002996339,0.44658956927769433
653,0.5529971815543555,0.4201600918710435
654,0.0,0.39879313498659397
655,0.6063536263599937,0.5446474059494095
656,0.5393254868235107,0.33045945192934423
657,0.36448211021681487,0.5464129289993299
658,0.13705281796476065,0.5743027288451032
659,0.4145883716390379,0.5751000855452627
660,0.09588456708299112,0.34659413140444584
661,0.3572590388862165,0.5053366058309433
662,0.0,0.4346845428048596
663,0.14907159539455506,0.5041563398014673
664,0.1011825382411995,0.5682615467049443
665,0.059722253434904615,0.46502632027576446
666,0.08624636729137455,0.5116904141267068
667,0.5157218303067301,0.4441884281783162
668,0.39453335844644954,0.5210826933205334
669,0.1324996007592261,0.5391526368024206
670,0.96066697200647,0.5600903259513168
671,0.08977710659786525,0.44465312343968033
672,0.7420042900787784,0.41828873657787263
673,0.8120659805696613,0.47779343828329435
674,0.24392812781881285,0.5158939262963488
675,0.518442795138978,0.5758214621077249
676,0.3306410386261605,0.47192776670638253
677,0.3924367019532606,0.3907405794198738
678,0.2490231367833179,0.623729801878493
679,0.5472090409047766,0.46089710965116876
680,0.6035793246833082,0.44765997738121965
681,0.7263332605807029,0.5221104507788448
682,0.4366978408873804,0.4431476880149062
683,0.2595423149264701,0.5612894846178763
684,0.18319036230601354,0.5266692279054425
685,0.47302790897533986,0.4306187239276509
686,0.07144885498148446,0.3624292696012549
687,0.3056488427139833,0.41203788880209885
688,0.13321583567251918,0.4120113512411094
689,0.32488261951234226,0.621317770234973
690,0.3258474915504167,0.445153304566883
691,0.25655212077934714,0.6096476187621777
692,0.04815048797443694,0.36260410082634303
693,0.6634009820767299,0.5026173751658412
694,0.26953123105656585,0.5205056405793059
695,0.14338334221714152,0.5793546942305686
696,0.5830246858320294,0.4987559338750204
697,0.381855983362236,0.5274695930811444
698,0.4719935917763841,0.44407659851078124
699,0.4643294265105227,0.5437311608739596
700,0.0,0.4694424133605603
701,0.9536111369194802,0.47454376438355167
702,0.3271154906485492,0.4441876991321327
703,0.14921926218698117,0.5496168843000208
704,0.33782506097677223,0.41961216169830623
705,0.28425490235347495,0.5192862347460392
706,0.46714501471249226,0.5788234676444022
707,0.35147448218711325,0.5403310716267321
708,0.35457720278725047,0.33511871235020163
709,0.6204300809887681,0.6113039918024141
710,0.4673582606904263,0.47935312068310354
711,0.15109897812766565,0.4567612014786193
712,0.19362994374426168,0.502162400043082
713,0.1934437076731615,0.3938566795130718
714,0.21306265611929281,0.49146376032963685
715,0.7134438867551408,0.5707792079836276
716,0.12964292249026754,0.5618688318573776
717,0.20579626428125122,0.3186335108070919
718,0.0,0.4742336190795846
719,0.7215741563285311,0.5179234413526517
720,0.0,0.46191813534219306
721,0.28465340031983716,0.5775377975055423
722,0.22061005437879463,0.5201734299079407
723,0.62829530875866,0.4954537119054379
724,0.884532527779456,0.4769769251284933
725,0.2971700069806668,0.6067683485751347
