,value1,value2
150,1.0,0.7179659779269868
151,0.4,0.8575915822302215
152,0.5575012256788876,0.9455328538324935
153,0.4,0.49263697754064667
154,1.0,0.8579126216605132
155,0.4,1.0
156,1.0,0.7839236492637959
157,0.6899488284531438,0.7400213003036613
158,1.0,0.6753031531393893
159,0.8770718853144681,0.7497333912212029
160,1.0,0.9316088655669188
161,0.7482946654481154,0.9575821886261138
162,0.4,0.6481685471086422
163,0.8615812822097513,0.7165623623647129
164,0.49403990068894793,0.983314471631562
165,0.6924569507029259,0.7166192975588066
166,0.7344514976294385,0.5503623812651315
167,1.0,0.7968316935738495
168,0.5769255221611973,0.7684938708803037
169,1.0,0.9216989097559964
170,1.0,0.5483169170215982
171,0.7212355128041568,0.7740489747856979
172,0.7883475434733093,0.8423656004085139
173,0.5566219404082704,0.8261974073055575
174,0.4,0.9194142926725133
175,0.8483149808536969,0.6257861457769756
176,0.4979945097407928,0.8538416265401381
177,0.7519093067619105,0.6969914488851225
178,0.7105824664866426,0.7478658360724652
179,0.5449577359595439,0.5623478532991438
180,0.4,0.9130065710463056
181,0.4,0.9552818043996201
182,0.5951228622495847,0.7600142433198271
183,0.42017435635787553,0.6993740320455445
184,0.9541674359259188,0.6102915473967516
185,0.6668117672130561,0.5385704676955607
186,0.4183081053350897,0.8304531488624236
187,0.4,1.0
188,0.7983815292885686,0.6563876324773609
189,1.0,0.44802488162698834
190,0.4,0.962522174879531
191,1.0,0.6869000135832307
192,0.8191037772148776,0.7579952561383237
193,1.0,0.8178940194657134
194,0.6395121126675083,1.0
195,0.7160020439761146,0.7901562818960626
196,0.8104639918950568,0.7219312988693136
197,0.4185283117471033,1.0
198,0.9255590078173728,0.8185694338198397
199,0.6177658711854638,0.9296684188168863
200,1.0,0.8919972826890984
201,1.0,0.41673862819642254
202,1.0,0.9039846830581654
203,0.8897255827038997,0.5983543858530787
204,0.8200765328121008,0.7975795321353024
205,0.7681253312362135,0.678726789664708
206,1.0,1.0
207,0.4,0.590662881795795
208,0.7168426489965138,0.7587733116166918
209,0.7412219733107354,0.9002685033339624
210,0.7833185385858759,0.9737388960376756
211,1.0,0.91462914113322
212,0.9434019476385378,0.7336569192479293
213,0.5891802603749466,0.7037883629908352
214,0.7273821431991045,0.8932058125780203
215,0.6695286622673928,0.7687804131069533
216,0.8431299554845271,0.7966200545899609
217,0.8404410012214518,0.758592512059107
218,1.0,0.862269240272462
219,1.0,0.8176449634495849
220,0.4,0.8636872775429454
221,0.6331753829630838,0.6969296908720024
222,0.6865433101692151,0.9484311195151097
223,1.0,0.6419548589217543
224,0.5995005011967278,1.0
225,0.46521745608970055,1.0
226,0.9305489190752193,0.8477134329250761
227,0.8567328547510318,0.8284903087521762
228,0.7146180677559748,0.8023291098069781
229,0.9475022365519034,0.6626896271866979
230,0.5577988303433162,0.9961220396001
231,1.0,0.8347379877247348
232,0.9117583129220952,1.0
233,1.0,0.8701990518640677
234,1.0,0.5699238780474659
235,0.7075776380648903,0.6129654873936127
236,0.8165301192127954,0.8029205583752107
237,0.6837801142458695,0.9470031358524981
238,0.4,0.7773932455314375
239,1.0,0.7181845260752222
240,0.6938226539189327,0.8461849011253522
241,0.7094683511891084,0.9881314093728684
242,0.7877400222140644,0.6519842787928555
243,0.4,0.7996527892362613
244,1.0,0.9446285450512514
245,0.4585549482683518,0.7431511254053325
246,0.6566493815851939,1.0
247,0.5277603953255485,0.9199593765356122
248,0.8619560046248528,0.7313645361034097
249,0.4,0.827585781454503
250,0.9126409521791872,0.6633511235549633
251,0.8219262719306993,0.5475366154318311
252,0.4,0.762293512364358
253,0.4,0.9242330215613618
254,0.4,0.8067791830165053
255,0.520570212090714,0.8681990858442827
256,0.8055999220448328,0.6588204755360159
257,1.0,0.673616529259691
258,0.5360522609413643,0.8517910404257957
259,0.514387228407519,0.8111585206042714
260,0.5555609616751929,0.7364362791791589
261,0.8773665703115446,0.7920303205994272
262,0.6642785912192478,0.9864122792943146
263,0.7952436473561915,1.0
264,1.0,0.6380529508050573
265,1.0,0.5800579480512751
266,1.0,0.6431718004456245
267,1.0,0.8225404095483559
268,1.0,0.6632138555255707
269,0.6694923316537418,0.9608969587481739
270,1.0,0.5539387503812038
271,0.6455804964807329,0.38407583943778983
272,1.0,0.9603138090693761
273,0.7083005496892946,0.738392019165043
274,1.0,0.5667606237185925
275,1.0,0.5758446913741941
276,0.4,0.7763551383936577
277,0.4,0.6582802205266451
278,0.5756551880547289,0.8404199628917836
279,1.0,0.7589573513000671
280,0.69752396379274,0.7118417171058083
281,0.9341241111190353,0.8069448190673078
282,0.9888411787081701,0.6180980685715338
283,1.0,0.6916920773721391
284,0.7192572643015476,0.83367772713876
285,1.0,0.9795309875518022
286,0.6360139076535132,0.7591688928986411
287,1.0,0.4579191356717459
288,0.4201137571234426,0.8365764769542482
289,1.0,1.0
290,1.0,0.7730657125674097
291,0.51456175418902,1.0
292,0.6965166030718771,0.6125187013845773
293,0.8262149546077084,0.8354148004594733
294,0.8026377719846467,0.7878455121577268
295,0.5089213825351044,0.8682068015287365
296,0.8512080548426834,0.8398629551218273
297,0.7714924482580973,0.718305944138947
298,0.8071248288405597,1.0
299,0.5933162307438994,0.7959088291493994
300,0.9637162126567923,0.9931109372238691
301,0.4,0.9189178328194989
302,0.7376276673986573,0.9451458291012975
303,0.8779493727450935,0.8574630968571556
304,0.8537327504856744,0.8942223360507572
305,0.9848268616080896,0.8958286724079034
306,0.8265703748407852,0.9974977330433505
307,1.0,0.7672366255272183
308,0.8307023716875173,0.9156355210419453
309,1.0,0.7970094326292824
310,0.7843746845123013,1.0
311,0.49164605980421877,0.7179980874842106
312,0.4,1.0
313,0.835208668308294,0.6948788223359448
314,0.6389320239852556,0.5831054259178188
315,0.4,0.9311095036164696
316,0.7857773990502975,0.8097070915689429
317,0.9116179596707618,0.7381492041627901
318,0.909570282982757,0.922865562553655
319,0.4601249387865929,1.0
320,0.8404152729118957,0.8240498260907504
321,0.8724260420409757,0.6922984668143133
322,0.6703196912878617,0.7538875483200053
323,0.7519573983207831,0.7171816399578561
324,1.0,0.6820976945029269
325,0.5922885827314792,0.6124441153897975
326,0.6828434983814795,1.0
327,0.5725998330516133,0.8320168133576868
328,0.7208411754404686,0.6218112401247561
329,0.8536044757422101,0.6723767809121833
330,0.6427761919941833,0.896141900200773
331,1.0,0.950496574403101
332,1.0,0.9425808836919636
333,0.6696098428958647,0.8984599732986746
334,1.0,0.7023519911084954
335,1.0,0.8093969980809023
336,1.0,0.7903641374739556
337,0.8418826881521729,0.43718075499923387
338,0.4,1.0
339,1.0,0.744603023272301
340,0.8768664477699235,0.6936998123524317
341,0.921383988357948,0.6394974557244053
342,0.9680965506961394,0.6704738180099044
343,0.9884432484861977,1.0
344,1.0,0.7885607664998209
345,1.0,0.9647150669573026
346,0.8690424690435955,0.895972673143195
347,0.8821910637854549,0.8481014375111304
348,0.9194208946472977,0.6464080895207954
349,1.0,0.6947053894722066
350,1.0,0.9542848137673519
351,0.7174390765245525,1.0
352,0.8740452046007847,0.9708568462826972
353,0.9295668972772467,0.9385655171043621
354,1.0,0.917553142945472
355,0.5752005110541366,0.9918167112009437
356,1.0,0.6676516647455312
357,0.9106382913039974,0.7714217197286071
358,1.0,0.7029785967867842
359,0.9873576546296563,0.7508153059599729
360,0.7927663076161868,0.7013712601821076
361,0.896186613373559,0.8484789390021432
362,0.9292917214956155,0.8655025126813992
363,0.4,0.6738444367185832
364,0.6411708771065308,0.9641177572155939
365,0.7739168261266364,0.8017507033466039
366,0.9923651042658557,0.6528553052125176
367,0.6984829740411079,0.8443082481443636
368,1.0,0.8843431936331029
369,1.0,0.6337691518684969
370,1.0,0.740031164573156
371,0.7888752977962263,0.9610225129950277
372,0.42350215857564694,0.8451519798868663
373,1.0,0.862469547849823
374,0.6355893363767663,0.8382936132535169
375,0.9477569819417383,0.674782445239296
376,0.4,0.7813456798950146
377,0.8336315700555258,0.8000438768008453
378,0.4,0.5853243163762012
379,0.7828311977101374,0.762589844761349
380,1.0,0.8543496359248147
381,1.0,0.7621323203351961
382,0.8990373041771513,0.464890306802518
383,1.0,0.7612602312699104
384,0.9697983960269247,0.8808683095824195
385,0.9046487066364307,0.7751205782291706
386,1.0,1.0
387,1.0,1.0
388,0.6415320856432506,0.6931306066858809
389,0.7752602820339424,0.6732327513035414
390,0.772189866440584,0.9878137390959687
391,0.7227616972482657,0.9096960819523368
392,0.9041262206942933,0.6041300106795522
393,0.7756264254070594,0.725483134935088
394,0.6879279063178838,0.6443100493152671
395,0.6934341895768099,0.8274929629215185
396,0.9681942015925864,0.45932657341083705
397,0.6653600484562218,0.6604483156469522
398,0.46972310304391174,0.7903022349383303
399,0.6300404437928453,0.8730563588842234
400,0.7121872103222497,0.6309681832105722
401,0.44660173556798555,0.8744674282330424
402,0.7402029547609719,0.5377768823649234
403,0.6539767166843986,0.9972577379513028
404,0.4689517755233197,1.0
405,1.0,0.9647041705344472
406,0.7653635775913759,0.7978892104952919
407,1.0,0.8244368964484224
408,1.0,0.7716223501179974
409,0.47763940597902854,0.8608433235287922
410,0.9093432153624361,0.6641836736051483
411,1.0,0.6509883620831736
412,0.4,0.7317380963130652
413,0.4,1.0
414,0.5794343572915482,0.8105447312340058
415,0.4614614474734629,0.3592721075857625
416,0.9117803087203368,0.8377373588687418
417,0.7894387104347457,0.9253957834508086
418,0.4,1.0
419,0.9364025769008859,0.8767344734182547
420,0.4,1.0
421,0.4,0.8216211644218822
422,1.0,0.7314482925983284
423,0.41411596739187206,0.7077151962584924
424,0.9630765161142907,0.6589817803504501
425,0.4,0.7183649996600762
426,0.6864984995970356,0.8924617708609885
427,0.4,0.7201032186517586
428,1.0,0.6644213050068069
429,0.8875780266262704,0.9327312403927452
430,0.8806589764744871,0.6075443648928457
431,0.4,0.7770859324184622
432,1.0,0.8646120387041892
433,0.5906849810787392,1.0
434,0.4,0.7871181976389993
435,1.0,0.4366428703928846
436,0.9426606572123357,0.9606281393155625
437,1.0,0.7608347014351957
438,0.5336447302309535,0.729887042007173
439,0.9296393691847084,0.8215253250456891
440,0.7008431834929724,0.8069546078571114
441,0.5914665544646929,0.7166388628871787
442,0.4898204942791323,0.8316022649329097
443,0.7860629544307361,0.7837033830466015
444,0.9476004982890838,0.7516246599044688
445,1.0,0.689221695513375
446,0.5991974400078705,0.8395065690924988
447,0.7117232092539478,0.9805353433782386
448,0.6265467862087581,0.8127174852255573
449,0.8640595188655056,0.7104027057389359
450,0.5001756457884838,1.0
451,1.0,0.9316342455844362
452,0.4,0.9396057917656753
453,0.8724576061788841,0.8293935399229904
454,0.9902650112637782,0.8709493878303877
455,0.6289405789047728,0.9306675885779073
456,0.6305385968256706,0.5817258125697059
457,0.7114542585813551,0.7099010554621568
458,0.8759860512614599,0.7483564831278298
459,0.823562579192754,0.6798569402634266
460,0.893325682645738,0.4933430388831632
461,0.7702648647903405,0.7606990225043111
462,0.4,0.8268571912822561
463,1.0,0.8252311153875553
464,1.0,0.8829938608984987
465,0.5371701947535181,0.6590530898248832
466,1.0,0.8128513070498785
467,0.8499905028167004,0.5693137930852901
468,0.9351785544804102,0.9197992484825845
469,0.7423622111525904,0.7770139941804672
470,1.0,0.9624795690123995
471,0.4,0.6312973231464423
472,0.9124970473220685,0.6599168258846285
473,0.8963295429665934,0.9015338417951999
474,0.916653544131133,0.8572914588585192
475,1.0,0.5812187938189037
476,1.0,0.8777331289344488
477,0.7113168212190752,0.720685787609307
478,0.9975959480489902,0.9099026434852518
479,1.0,0.748560561650356
480,0.6690401411544578,1.0
481,1.0,0.6106615002808833
482,0.4,0.9929613198071243
483,0.9998160828573412,0.8309831538929877
484,0.7236256104937041,0.8632002746968882
485,1.0,0.5879646033547451
486,0.4177265469573042,0.6235361765652108
487,0.5647342090146626,0.7676326217084698
488,0.5491580877043976,0.8290236531779306
489,0.4,0.4870832375289656
490,0.9919163673889025,0.7162919899064879
491,1.0,0.742569610270239
492,0.6896596760510276,0.8229044911655035
493,0.43918707723588457,0.7281342194818361
494,1.0,0.805582456741821
495,1.0,1.0
496,1.0,0.5837046361683833
497,0.4210487931316011,1.0
498,0.8966270062788916,0.7150534325034013
499,0.5821208877740702,0.9949647022618022
500,0.6021931665647856,0.9282223241361791
501,0.546867641804988,0.6578258088613924
502,1.0,0.7522327744309493
503,0.8762693862673518,1.0
504,0.7692137334620288,0.6271582418798626
505,0.5962956722673364,0.8242867659783734
506,0.4,0.6996539142880959
507,0.4,0.6791678943462268
508,0.4,0.899000875282397
509,0.8196974779441026,1.0
510,1.0,0.7312915291874887
511,0.9960619311230622,0.6928254397105899
512,0.9764631644247284,0.5095785790716825
513,1.0,0.8181084404883063
514,0.8245129109289686,0.6301479449686704
515,0.4,1.0
516,0.5315988836234022,0.5733234412747195
517,0.6501159374601514,0.95728053745639
518,1.0,0.93398744789458
519,0.5907214636396164,0.8908493606363198
520,0.838919990879232,0.5567103913799558
521,1.0,1.0
522,0.8748264061978346,0.6414543453113849
523,0.4963798837711062,0.8750912522221416
524,0.8361595830396059,0.8984440747642821
525,1.0,0.9300494634289933
526,0.48423752959480537,0.760345388409206
527,0.612139753582273,1.0
528,1.0,0.8747144522772341
529,0.5664258413098299,0.781773131793844
530,0.5017959266470684,0.5377637950676832
531,0.4,0.6937723869595558
532,1.0,0.8859314685064913
533,0.4,0.8094278115729396
534,0.4,0.8376533176148948
535,0.541123078036784,0.8547704406607357
536,0.716708727039196,0.5749686970304672
537,0.6932413806943485,0.8160381131121553
538,0.9121932171103444,0.8027274591662746
539,0.5318975032437081,1.0
540,0.723989344059253,0.8994462031503323
541,0.46977246849294413,0.5656329821228436
542,1.0,0.8529714162721037
543,0.4,0.8402348837902689
544,1.0,0.7913062542564656
545,0.4,0.9423670932198381
546,0.4,0.7265629271077096
547,0.4,0.8627481690493903
548,0.6001937858432858,0.6321434771000634
549,0.9183680111843578,1.0
550,0.5616757712918838,0.7889735060493465
551,0.5284343782322068,0.7019686409138647
552,1.0,0.6937205203301634
553,0.8838639448878137,0.7613156161344591
554,0.874305195875666,0.8979334925478134
555,1.0,0.7130680294766374
556,0.5987818613169863,0.8095088601808059
557,0.6081265268898481,0.7740557163121667
558,0.7356220195042182,1.0
559,0.5853795744629686,0.88300609075551
560,0.4157641597056814,0.4883376849481684
561,0.9353195687697546,0.7725384526034489
562,0.5036098641471354,0.665021310528607
563,0.6888489543632166,0.8526627929460001
564,0.5073089831104429,0.7684136892700312
565,0.7226866707499182,1.0
566,0.4,0.7558099208896645
567,1.0,0.7161815570985448
568,0.8314171403397044,0.8854165592741148
569,0.9416942130340766,0.6742647851079846
570,0.4,0.8323212524294428
571,1.0,0.44828667473439093
572,0.8540708859525876,0.7706036823084489
573,0.5669905886853268,1.0
574,0.4,0.620884332287538
575,1.0,0.9854315040294925
576,0.5557517888869449,0.7395932660611321
577,0.4,1.0
578,1.0,0.7155385915709135
579,0.7440182386639969,0.5923219405969034
580,0.6526321046890672,1.0
581,1.0,0.5541477529174542
582,0.7482414664002497,0.7366576871021462
583,1.0,0.7452384438655337
584,0.7452283380140315,0.7770553534764266
585,1.0,1.0
586,0.4,0.5553801448013922
587,0.5051138382696151,0.5894815617934248
588,0.7848268932138807,0.8965299441952511
589,1.0,0.7406739248802262
590,0.7670568057247354,0.7374573312139053
591,0.9713535075174291,0.7822796249468414
592,0.5987085335389042,1.0
593,0.9281517607491443,0.9228709767757605
594,0.5015114044521418,0.8321145160042429
595,0.7386015050873472,0.7167888174728998
596,1.0,0.8430402829024314
597,0.41808981947326673,0.627782868566458
598,1.0,1.0
599,0.729450213898702,0.9426073652159384
600,0.4,0.5842027810996613
601,1.0,0.6533039219887238
602,0.549154050198357,0.8241956576759557
603,0.4,1.0
604,0.8279559646752124,0.7469386272766613
605,0.9590143647533853,0.7007208278112032
606,0.8431533113093093,0.472767736378375
607,0.9095162950576174,0.828952791878072
608,0.6143663170670483,0.5719214878205396
609,0.4,0.7410980152253038
610,0.9246251849962048,0.6047396403977451
611,1.0,0.7788659303020042
612,0.6870772522544886,0.6837426715916163
613,0.5429514064722664,0.7212826665793185
614,0.4355577549845725,0.8895950393519734
615,1.0,0.8613110537600933
616,1.0,0.871371151913668
617,1.0,0.6403419139269706
618,0.5950932549579595,1.0
619,1.0,1.0
620,0.4,0.8588687665424246
621,0.7396531126635079,0.7982942995382272
622,0.4495058821331911,0.7485019171325636
623,1.0,0.9083148970720332
624,0.780966882975988,0.8776866011759118
625,0.5279725393952319,0.6438699633859211
626,0.7464652896385862,1.0
627,1.0,0.6715907225115803
628,1.0,0.6513961889166663
629,0.41118859881133035,0.7155848125617841
630,1.0,0.6634443299046181
631,1.0,0.7799589833666138
632,0.6500826345468054,0.5781626805585929
633,1.0,0.9282628664135797
634,1.0,0.782372986498818
635,0.4,0.6156053757923466
636,0.6780281176421805,0.5503123640110997
637,0.9280777024794173,0.6966362796258112
638,1.0,0.6405638918533159
639,1.0,0.7660146353923926
640,0.49960649353909103,0.72844374007898
641,0.7797618702287287,0.653477705670046
642,0.4,0.699477398335
643,1.0,1.0
644,0.7882188174346106,0.7591725901949524
645,0.6706127540980626,0.37972665548568457
646,1.0,0.7995317412598912
647,1.0,0.794807393842203
648,0.56819016284495,0.945672509320864
649,1.0,0.7203372045324384
650,1.0,0.6985316496743124
651,1.0,0.6485648226645836
652,0.4,0.93783101207469
653,0.8463661699465735,0.46490768407208455
654,0.9905593404029673,0.8853095546884662
655,0.7713434702902957,0.805897638913953
656,0.697398421611706,0.7915891310898595
657,0.9501079652100258,0.9423745449961325
658,1.0,0.7901282091779935
659,1.0,0.9155126004822893
660,0.4,0.955075547577682
661,0.7648643960466247,0.8275786794585578
662,0.755093193978275,0.8483695269721035
663,0.5418815084245102,0.8109343702027055
664,0.8994609165393717,1.0
665,1.0,0.8398204527059402
666,1.0,0.9733911831886853
667,0.7637176407968892,0.9539703867024456
668,1.0,1.0
669,0.4,0.8369742598488104
670,1.0,0.9299822472178441
671,1.0,0.851467672001161
672,0.4,0.5170649301289072
673,1.0,0.6008806751519972
674,1.0,0.7553499818677325
675,1.0,0.7036402681461855
676,0.7399077720991815,0.7834105461235543
677,0.4730591071230816,0.8437371646660291
678,1.0,0.9718253007769111
679,0.597944716542871,0.6286912077290995
680,1.0,0.7787222507911823
681,0.5257503777858086,0.7221455891966027
682,0.9815871773928648,0.821319585122012
683,1.0,0.7379252179739794
684,0.6990974187295868,0.7292840175590833
685,1.0,0.9671147698786197
686,0.752022461433902,0.8730744440494005
687,0.522112819138708,0.6685859105680924
688,1.0,0.9317491332604806
689,1.0,0.45111189303426014
690,1.0,0.4664047951874784
691,1.0,0.7051454288311995
692,0.44953906387304576,0.9567250592002656
693,0.6629632117956645,0.9621377467520099
694,1.0,0.9197127823917639
695,0.6333877030924038,0.7392647308174966
696,1.0,0.9151787594241045
697,1.0,0.8895534793734311
698,0.7004193117940493,0.7933165774860507
699,0.6923497518181176,0.8780278919434157
700,0.5302617113057042,0.8482815740648664
701,0.7872897684453929,0.7354860490016597
702,0.6999869971117583,0.9385644736697817
703,0.5006884088529079,0.5520615680261902
704,0.49432873204269245,0.7787550879617899
705,1.0,1.0
706,1.0,1.0
707,0.9955277742203068,0.7955555452493407
708,0.9291369372980295,1.0
709,0.9603217553869701,0.9027151850840944
710,0.4,0.8320110980266198
711,0.4,0.6802337377109964
712,0.7733840097497315,0.6716103378572947
713,0.9242991363820018,0.8480971257191474
714,1.0,0.9428352552576458
715,1.0,0.7338603903304619
716,1.0,0.6885907931376473
717,0.5707889977895635,0.9564113223791724
718,0.4,0.7334782530926736
719,0.753813141078067,0.7950171897142927
720,0.4,0.8572942278202306
721,0.7045481813289567,0.8245758911106826
722,0.8613321921230551,0.7241476898811517
723,0.9721138313435247,0.5552157648344365
724,0.731065442717453,0.5746517435688262
725,0.4,0.9906881508397088
726,0.8186177297504603,0.8033443978147189
727,1.0,0.6906641119974662
728,0.7220913497026982,0.8097538445774406
729,0.5931801655039626,0.5773482463644296
730,1.0,0.6031930785787805
731,0.6613996980537671,0.7536486582553791
732,0.7507388446767944,0.5769187657252757
733,0.4436414518288653,0.733623850402022
734,1.0,1.0
735,0.5604573205990397,0.8512120691508249
736,0.8314966089740242,0.8098222702682069
737,1.0,0.8882345996965277
738,0.4,0.7695296279471823
739,0.8283393417115534,0.8617989854056154
740,1.0,0.9547922355511823
741,0.8426435315880839,0.6789634072276122
742,0.9690743229663755,0.9973745888043377
743,0.9310407016162707,0.7633882446747844
744,0.865499655910555,0.5081075385464109
745,0.9021973287163617,0.559321434866404
746,1.0,0.8921924916773112
747,1.0,0.838977162114769
748,0.9414801224199005,0.8394201504333006
749,0.7301860255358272,0.8498370167475697
750,0.6955566211744558,0.5933457640142987
751,1.0,0.7525991451491112
752,1.0,0.7564316250969871
753,1.0,0.5661610057427041
754,0.7684525176181317,0.9635610619733329
755,0.9960009460343849,0.8416274331020936
756,0.9803674049725057,0.9349853735053038
757,0.8223785796758988,0.7715017091017266
758,0.6725978072760725,0.8908135626074584
759,0.70499037878171,0.7097049225328291
760,0.6378273858114029,0.6775543278313547
761,1.0,0.8146385409608301
762,0.4762781409149631,0.5591425832067918
763,0.7898477446654831,0.953639749606068
764,0.4,0.7560675378999131
765,0.46913377925697847,0.7477770546448894
766,1.0,0.7397107008180622
767,0.4,0.6084338140440384
768,0.7043368522635027,0.9824237487294709
769,0.8417374072907238,0.8431608971540979
770,0.4,0.8091499674925411
771,0.7040818123884035,0.7712002091165816
772,0.4,0.6387160295033352
773,0.6091792663709987,0.9076175476958136
774,0.9328556318418503,0.9025474573254061
775,0.4,0.7283110464083727
776,0.4,0.8879650093340193
777,0.4428202453668026,0.9364208126337598
778,0.4,0.9694306784533979
779,0.9057748147265394,0.8407834136052833
780,0.7758081756993404,0.9084740311604913
781,0.700776836052444,0.4930008678303483
782,1.0,0.8044833228302093
783,1.0,0.8950703279061445
784,0.7412971124542611,0.7212009982787323
785,0.6245610389053062,0.7699665244823419
786,1.0,1.0
787,1.0,0.9696026419792402
788,0.7388466544652963,0.6052053015346819
789,0.5785891812139191,0.682456980746745
790,0.9110437330765,0.9222496451931946
791,0.5252156828840121,0.8618353325708273
792,0.4,0.5942490568046656
793,0.8184797573336537,0.6857797355054586
794,1.0,0.6740157449941973
795,1.0,0.9304125988464853
796,0.5427789948297059,0.8682195769750889
797,0.4,0.7328061774018537
798,0.5354281652786873,0.9227132842922653
799,1.0,0.9159708708029567
800,1.0,0.8110190660500294
801,1.0,0.8450048677353699
802,0.8168669290842656,0.5972675932566175
